science_release,input_catalogue_release,catalogue_view,ranking_id,measurement_id,physical_object_id,object_id,source_key,object_class,redshift,log_mseed_assumption,z_seed,epsilon,merger_boost,burst_scenario,burst_fedd,quiescent_fedd,required_lifetime_average_fedd_point,required_duty_cycle_point,required_duty_cycle_p5,required_duty_cycle_p16,required_duty_cycle_p50,required_duty_cycle_p84,required_duty_cycle_p95,prob_required_duty_cycle_gt_1,fixed_burst_scenario_feasible_point,reported_current_fedd,current_fedd_comparison_eligible_flag,current_to_required_fedd_ratio,current_fedd_is_instantaneous_not_history,n_samples,random_seed,reported_statistical_errors_sampled,statistical_error_model,log_mbh_sigma_plus_used,log_mbh_sigma_minus_used,systematic_combined_with_statistical_error
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-DC-873321,DC873321_ren25,HZA-DC-873321,DC_873321,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.1542,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5137239566139692,0.5137239566139692,0.4762752461868249,0.49088931547734155,0.5135597374269465,0.5372887953933349,0.5523502750125132,0.0,True,0.5248074602497725,True,1.0215748233912554,True,10000,20260808,True,split_normal_in_log_mbh,0.21,0.21,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-DC-873321,DC873321_ren25,HZA-DC-873321,DC_873321,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.1542,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5137239566139692,0.2568619783069846,0.23813762309341244,0.24544465773867077,0.25677986871347325,0.2686443976966674,0.2761751375062566,0.0,True,0.5248074602497725,True,1.0215748233912554,True,10000,20260808,True,split_normal_in_log_mbh,0.21,0.21,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-DC-873321,DC873321_ren25,HZA-DC-873321,DC_873321,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.1542,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5137239566139692,0.17124131887132307,0.15875841539560828,0.1636297718257805,0.1711865791423155,0.17909626513111163,0.1841167583375044,0.0,True,0.5248074602497725,True,1.0215748233912554,True,10000,20260808,True,split_normal_in_log_mbh,0.21,0.21,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GLASS-150029,GLASS150029_harikane23,HZA-GLASS-150029,GLASS-150029,harikane23_nirspec_blagn,broad_line_agn,4.583,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.4362663792275504,0.4362663792275504,0.4303872356845309,0.4327083324004672,0.4361865082401368,0.4384498353301185,0.43983773817288496,0.0,True,1.89,True,4.33221556826455,True,10000,20260808,True,split_normal_in_log_mbh,0.02286288,0.03672281,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GLASS-150029,GLASS150029_harikane23,HZA-GLASS-150029,GLASS-150029,harikane23_nirspec_blagn,broad_line_agn,4.583,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.4362663792275504,0.2181331896137752,0.21519361784226546,0.2163541662002336,0.2180932541200684,0.21922491766505925,0.21991886908644248,0.0,True,1.89,True,4.33221556826455,True,10000,20260808,True,split_normal_in_log_mbh,0.02286288,0.03672281,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GLASS-150029,GLASS150029_harikane23,HZA-GLASS-150029,GLASS-150029,harikane23_nirspec_blagn,broad_line_agn,4.583,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.4362663792275504,0.14542212640918348,0.14346241189484363,0.14423611080015572,0.14539550274671226,0.14614994511003948,0.14661257939096164,0.0,True,1.89,True,4.33221556826455,True,10000,20260808,True,split_normal_in_log_mbh,0.02286288,0.03672281,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GLASS-160133,GLASS160133_harikane23,HZA-GLASS-160133,GLASS-160133,harikane23_nirspec_blagn,broad_line_agn,4.015,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.35059976882768845,0.35059976882768845,0.34801606117611533,0.3490255916517703,0.35059920180483933,0.35204536408308945,0.3529835124887443,0.0,True,3.68,True,10.496298991596408,True,10000,20260808,True,split_normal_in_log_mbh,0.01848341,0.01930516,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GLASS-160133,GLASS160133_harikane23,HZA-GLASS-160133,GLASS-160133,harikane23_nirspec_blagn,broad_line_agn,4.015,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.35059976882768845,0.17529988441384423,0.17400803058805767,0.17451279582588514,0.17529960090241967,0.17602268204154473,0.17649175624437216,0.0,True,3.68,True,10.496298991596408,True,10000,20260808,True,split_normal_in_log_mbh,0.01848341,0.01930516,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GLASS-160133,GLASS160133_harikane23,HZA-GLASS-160133,GLASS-160133,harikane23_nirspec_blagn,broad_line_agn,4.015,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.35059976882768845,0.11686658960922948,0.11600535372537178,0.11634186388392341,0.11686640060161312,0.11734845469436316,0.11766117082958144,0.0,True,3.68,True,10.496298991596408,True,10000,20260808,True,split_normal_in_log_mbh,0.01848341,0.01930516,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-1093,GN1093_juodzbalis25,HZA-GN-1093,GN-1093,juodzbalis25_jades_blagn,broad_line_agn,5.594,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6446687827961851,0.6446687827961851,0.5766591839876604,0.6034714298241411,0.6439232235364221,0.6870202363960147,0.7144843554735453,0.0,True,0.12,True,0.1861420983958805,True,10000,20260808,True,split_normal_in_log_mbh,0.34,0.33,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-1093,GN1093_juodzbalis25,HZA-GN-1093,GN-1093,juodzbalis25_jades_blagn,broad_line_agn,5.594,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6446687827961851,0.32233439139809256,0.2883295919938302,0.3017357149120706,0.32196161176821103,0.34351011819800736,0.35724217773677264,0.0,True,0.12,True,0.1861420983958805,True,10000,20260808,True,split_normal_in_log_mbh,0.34,0.33,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-1093,GN1093_juodzbalis25,HZA-GN-1093,GN-1093,juodzbalis25_jades_blagn,broad_line_agn,5.594,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6446687827961851,0.21488959426539503,0.19221972799588677,0.2011571432747137,0.2146410745121407,0.22900674546533825,0.2381614518245151,0.0,True,0.12,True,0.1861420983958805,True,10000,20260808,True,split_normal_in_log_mbh,0.34,0.33,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-11836,GN11836_juodzbalis25,HZA-GN-11836,GN-11836,juodzbalis25_jades_blagn,broad_line_agn,4.409,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.36841333364916057,0.36841333364916057,0.31993516238065134,0.3394997003845044,0.36913986391884135,0.39751982507620626,0.4165392224047481,0.0,True,0.11,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.32,0.32,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-11836,GN11836_juodzbalis25,HZA-GN-11836,GN-11836,juodzbalis25_jades_blagn,broad_line_agn,4.409,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.36841333364916057,0.18420666682458028,0.15996758119032567,0.1697498501922522,0.18456993195942067,0.19875991253810313,0.20826961120237406,0.0,True,0.11,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.32,0.32,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-11836,GN11836_juodzbalis25,HZA-GN-11836,GN-11836,juodzbalis25_jades_blagn,broad_line_agn,4.409,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.36841333364916057,0.12280444454972018,0.10664505412688377,0.1131665667948348,0.12304662130628044,0.13250660835873543,0.1388464074682494,0.0,True,0.11,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.32,0.32,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-20621,GN20621_juodzbalis25,HZA-GN-20621,GN-20621,juodzbalis25_jades_blagn,broad_line_agn,4.682,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.4962055929282211,0.4962055929282211,0.4406343875119511,0.4631545773736051,0.49600398867946194,0.5300710548864609,0.5529498616766455,0.0,True,0.11,True,0.22168230581776638,True,10000,20260808,True,split_normal_in_log_mbh,0.35,0.34,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-20621,GN20621_juodzbalis25,HZA-GN-20621,GN-20621,juodzbalis25_jades_blagn,broad_line_agn,4.682,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.4962055929282211,0.24810279646411054,0.22031719375597555,0.23157728868680255,0.24800199433973097,0.26503552744323045,0.27647493083832275,0.0,True,0.11,True,0.22168230581776638,True,10000,20260808,True,split_normal_in_log_mbh,0.35,0.34,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-20621,GN20621_juodzbalis25,HZA-GN-20621,GN-20621,juodzbalis25_jades_blagn,broad_line_agn,4.682,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.4962055929282211,0.16540186430940704,0.14687812917065038,0.154384859124535,0.16533466289315396,0.1766903516288203,0.18431662055888184,0.0,True,0.11,True,0.22168230581776638,True,10000,20260808,True,split_normal_in_log_mbh,0.35,0.34,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-38509,GN38509_juodzbalis25,HZA-GN-38509,GN-38509,juodzbalis25_jades_blagn,broad_line_agn,6.678,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.064544199368414,1.064544199368414,0.9641941778735627,1.0045224197559606,1.0647036928070799,1.124385710875171,1.1639851634947151,0.8552,False,0.015,True,0.014090537536064155,True,10000,20260808,True,split_normal_in_log_mbh,0.37,0.38,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-38509,GN38509_juodzbalis25,HZA-GN-38509,GN-38509,juodzbalis25_jades_blagn,broad_line_agn,6.678,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.064544199368414,0.532272099684207,0.4820970889367813,0.5022612098779803,0.5323518464035399,0.5621928554375855,0.5819925817473576,0.0,True,0.015,True,0.014090537536064155,True,10000,20260808,True,split_normal_in_log_mbh,0.37,0.38,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-38509,GN38509_juodzbalis25,HZA-GN-38509,GN-38509,juodzbalis25_jades_blagn,broad_line_agn,6.678,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.064544199368414,0.354848066456138,0.32139805929118753,0.3348408065853202,0.3549012309356933,0.3747952369583903,0.38799505449823835,0.0,True,0.015,True,0.014090537536064155,True,10000,20260808,True,split_normal_in_log_mbh,0.37,0.38,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-4685,GN4685_juodzbalis25,HZA-GN-4685,GN-4685,juodzbalis25_jades_blagn,broad_line_agn,7.415,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.0173652371980322,1.0173652371980322,0.8876089800576576,0.9389276374711005,1.0176245511532636,1.1021916071752438,1.1564299170174686,0.5863,False,0.045,True,0.04423190252100255,True,10000,20260808,True,split_normal_in_log_mbh,0.45,0.42,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-4685,GN4685_juodzbalis25,HZA-GN-4685,GN-4685,juodzbalis25_jades_blagn,broad_line_agn,7.415,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.0173652371980322,0.5086826185990161,0.4438044900288288,0.46946381873555026,0.5088122755766318,0.5510958035876219,0.5782149585087343,0.0,True,0.045,True,0.04423190252100255,True,10000,20260808,True,split_normal_in_log_mbh,0.45,0.42,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-4685,GN4685_juodzbalis25,HZA-GN-4685,GN-4685,juodzbalis25_jades_blagn,broad_line_agn,7.415,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.0173652371980322,0.3391217457326774,0.2958696600192192,0.3129758791570335,0.3392081837177545,0.36739720239174795,0.38547663900582285,0.0,True,0.045,True,0.04423190252100255,True,10000,20260808,True,split_normal_in_log_mbh,0.45,0.42,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-53757,GN53757_juodzbalis25,HZA-GN-53757,GN-53757,juodzbalis25_jades_blagn,broad_line_agn,4.447,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.48914368840867417,0.48914368840867417,0.4412806650486683,0.4601820741207496,0.48888743526510803,0.5175400201646414,0.5355029115243665,0.0,True,0.07,True,0.1431072334342701,True,10000,20260808,True,split_normal_in_log_mbh,0.31,0.31,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-53757,GN53757_juodzbalis25,HZA-GN-53757,GN-53757,juodzbalis25_jades_blagn,broad_line_agn,4.447,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.48914368840867417,0.24457184420433709,0.22064033252433415,0.2300910370603748,0.24444371763255401,0.2587700100823207,0.26775145576218323,0.0,True,0.07,True,0.1431072334342701,True,10000,20260808,True,split_normal_in_log_mbh,0.31,0.31,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-53757,GN53757_juodzbalis25,HZA-GN-53757,GN-53757,juodzbalis25_jades_blagn,broad_line_agn,4.447,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.48914368840867417,0.16304789613622472,0.1470935550162228,0.15339402470691652,0.1629624784217027,0.17251334005488045,0.17850097050812214,0.0,True,0.07,True,0.1431072334342701,True,10000,20260808,True,split_normal_in_log_mbh,0.31,0.31,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-61888,GN61888_juodzbalis25,HZA-GN-61888,GN-61888,juodzbalis25_jades_blagn,broad_line_agn,5.874,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6774526738858004,0.6774526738858004,0.6073295913489076,0.6343515857265387,0.6766675767322041,0.7203243146204149,0.7497950689851735,0.0,True,0.18,True,0.26570121713084116,True,10000,20260808,True,split_normal_in_log_mbh,0.33,0.32,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-61888,GN61888_juodzbalis25,HZA-GN-61888,GN-61888,juodzbalis25_jades_blagn,broad_line_agn,5.874,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6774526738858004,0.3387263369429002,0.3036647956744538,0.31717579286326936,0.33833378836610206,0.36016215731020745,0.3748975344925867,0.0,True,0.18,True,0.26570121713084116,True,10000,20260808,True,split_normal_in_log_mbh,0.33,0.32,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-61888,GN61888_juodzbalis25,HZA-GN-61888,GN-61888,juodzbalis25_jades_blagn,broad_line_agn,5.874,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6774526738858004,0.22581755796193348,0.20244319711630254,0.21145052857551289,0.2255558589107347,0.24010810487347164,0.2499316896617245,0.0,True,0.18,True,0.26570121713084116,True,10000,20260808,True,split_normal_in_log_mbh,0.33,0.32,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-62309,GN62309_juodzbalis25,HZA-GN-62309,GN-62309,juodzbalis25_jades_blagn,broad_line_agn,5.172,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.4824283885898979,0.4824283885898979,0.42138319534942176,0.4455587085726509,0.4822054231916515,0.522718953736006,0.5499845474577406,0.0,True,0.15,True,0.31092697599832125,True,10000,20260808,True,split_normal_in_log_mbh,0.36,0.33,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-62309,GN62309_juodzbalis25,HZA-GN-62309,GN-62309,juodzbalis25_jades_blagn,broad_line_agn,5.172,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.4824283885898979,0.24121419429494895,0.21069159767471088,0.22277935428632545,0.24110271159582575,0.261359476868003,0.2749922737288703,0.0,True,0.15,True,0.31092697599832125,True,10000,20260808,True,split_normal_in_log_mbh,0.36,0.33,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-62309,GN62309_juodzbalis25,HZA-GN-62309,GN-62309,juodzbalis25_jades_blagn,broad_line_agn,5.172,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.4824283885898979,0.1608094628632993,0.1404610651164739,0.14851956952421697,0.1607351410638838,0.1742396512453353,0.1833281824859135,0.0,True,0.15,True,0.31092697599832125,True,10000,20260808,True,split_normal_in_log_mbh,0.36,0.33,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-73488,GN73488_juodzbalis25,HZA-GN-73488,GN-73488,juodzbalis25_jades_blagn,broad_line_agn,4.133,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.4863631038396109,0.4863631038396109,0.44522943400455045,0.46151527993750047,0.4862489417255154,0.5114431334582895,0.5282127177612937,0.0,True,0.2,True,0.41121540351456115,True,10000,20260808,True,split_normal_in_log_mbh,0.3,0.3,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-73488,GN73488_juodzbalis25,HZA-GN-73488,GN-73488,juodzbalis25_jades_blagn,broad_line_agn,4.133,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.4863631038396109,0.24318155191980545,0.22261471700227523,0.23075763996875023,0.2431244708627577,0.25572156672914476,0.2641063588806469,0.0,True,0.2,True,0.41121540351456115,True,10000,20260808,True,split_normal_in_log_mbh,0.3,0.3,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-73488,GN73488_juodzbalis25,HZA-GN-73488,GN-73488,juodzbalis25_jades_blagn,broad_line_agn,4.133,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.4863631038396109,0.16212103461320362,0.14840981133485015,0.1538384266458335,0.1620829805751718,0.1704810444860965,0.17607090592043123,0.0,True,0.2,True,0.41121540351456115,True,10000,20260808,True,split_normal_in_log_mbh,0.3,0.3,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-77652,GN77652_juodzbalis25,HZA-GN-77652,GN-77652,juodzbalis25_jades_blagn,broad_line_agn,5.229,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5274430682798625,0.5274430682798625,0.46832934370212903,0.4914431975627214,0.5274866036905801,0.5667748794283393,0.5906713746693469,0.0,True,0.24,True,0.4550254130416506,True,10000,20260808,True,split_normal_in_log_mbh,0.34,0.32,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-77652,GN77652_juodzbalis25,HZA-GN-77652,GN-77652,juodzbalis25_jades_blagn,broad_line_agn,5.229,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5274430682798625,0.26372153413993127,0.23416467185106452,0.2457215987813607,0.26374330184529005,0.28338743971416963,0.29533568733467347,0.0,True,0.24,True,0.4550254130416506,True,10000,20260808,True,split_normal_in_log_mbh,0.34,0.32,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-77652,GN77652_juodzbalis25,HZA-GN-77652,GN-77652,juodzbalis25_jades_blagn,broad_line_agn,5.229,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5274430682798625,0.17581435609328752,0.156109781234043,0.16381439918757382,0.17582886789686006,0.18892495980944643,0.19689045822311566,0.0,True,0.24,True,0.4550254130416506,True,10000,20260808,True,split_normal_in_log_mbh,0.34,0.32,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-954,GN954_juodzbalis25,HZA-GN-954,GN-954,juodzbalis25_jades_blagn,broad_line_agn,6.759,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.9403035606779888,0.9403035606779888,0.8532862155714869,0.8872671931940571,0.9408784886991549,0.9918504997011067,1.025016573720152,0.124,True,0.23,True,0.24460186009947968,True,10000,20260808,True,split_normal_in_log_mbh,0.31,0.32,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-954,GN954_juodzbalis25,HZA-GN-954,GN-954,juodzbalis25_jades_blagn,broad_line_agn,6.759,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.9403035606779888,0.4701517803389944,0.42664310778574344,0.44363359659702856,0.47043924434957746,0.49592524985055336,0.512508286860076,0.0,True,0.23,True,0.24460186009947968,True,10000,20260808,True,split_normal_in_log_mbh,0.31,0.32,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GN-954,GN954_juodzbalis25,HZA-GN-954,GN-954,juodzbalis25_jades_blagn,broad_line_agn,6.759,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.9403035606779888,0.31343452022599627,0.28442873852382894,0.29575573106468567,0.31362616289971834,0.3306168332337022,0.34167219124005066,0.0,True,0.23,True,0.24460186009947968,True,10000,20260808,True,split_normal_in_log_mbh,0.31,0.32,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GNIRS50-J0002-2550,GNIRS50-J0002-2550_shen19,HZA-GNIRS50-J0002-2550,J0002+2550,shen19_gnirs50,luminous_quasar_comparison,5.81732,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.0176945525819279,1.0176945525819279,1.011075689213672,1.0136063291039024,1.0176176939229817,1.0216498172869535,1.0242808468774158,1.0,False,0.3183464417556433,True,0.31281138426847904,True,10000,20260808,True,split_normal_in_log_mbh,0.0307,0.0307,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GNIRS50-J0002-2550,GNIRS50-J0002-2550_shen19,HZA-GNIRS50-J0002-2550,J0002+2550,shen19_gnirs50,luminous_quasar_comparison,5.81732,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.0176945525819279,0.5088472762909639,0.505537844606836,0.5068031645519512,0.5088088469614909,0.5108249086434767,0.5121404234387079,0.0,True,0.3183464417556433,True,0.31281138426847904,True,10000,20260808,True,split_normal_in_log_mbh,0.0307,0.0307,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GNIRS50-J0002-2550,GNIRS50-J0002-2550_shen19,HZA-GNIRS50-J0002-2550,J0002+2550,shen19_gnirs50,luminous_quasar_comparison,5.81732,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.0176945525819279,0.3392315175273093,0.3370252297378907,0.33786877636796747,0.3392058979743272,0.3405499390956512,0.3414269489591386,0.0,True,0.3183464417556433,True,0.31281138426847904,True,10000,20260808,True,split_normal_in_log_mbh,0.0307,0.0307,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GNIRS50-J0008-0626,GNIRS50-J0008-0626_shen19,HZA-GNIRS50-J0008-0626,J0008-0626,shen19_gnirs50,luminous_quasar_comparison,5.92914,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.9388523318701806,0.9388523318701806,0.9156024299304852,0.9246245504268419,0.938880693936232,0.9530116138191213,0.9619890642312491,0.0,True,1.0536588032297165,True,1.122283843222547,True,10000,20260808,True,split_normal_in_log_mbh,0.1043,0.1043,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GNIRS50-J0008-0626,GNIRS50-J0008-0626_shen19,HZA-GNIRS50-J0008-0626,J0008-0626,shen19_gnirs50,luminous_quasar_comparison,5.92914,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.9388523318701806,0.4694261659350903,0.4578012149652426,0.46231227521342094,0.469440346968116,0.4765058069095606,0.48099453211562454,0.0,True,1.0536588032297165,True,1.122283843222547,True,10000,20260808,True,split_normal_in_log_mbh,0.1043,0.1043,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GNIRS50-J0008-0626,GNIRS50-J0008-0626_shen19,HZA-GNIRS50-J0008-0626,J0008-0626,shen19_gnirs50,luminous_quasar_comparison,5.92914,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.9388523318701806,0.3129507772900602,0.30520080997682836,0.3082081834756139,0.3129602313120773,0.3176705379397071,0.3206630214104163,0.0,True,1.0536588032297165,True,1.122283843222547,True,10000,20260808,True,split_normal_in_log_mbh,0.1043,0.1043,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GNIRS50-J0033-0125,GNIRS50-J0033-0125_shen19,HZA-GNIRS50-J0033-0125,J0033-0125,shen19_gnirs50,luminous_quasar_comparison,6.01884,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.0461085875054141,1.0461085875054141,0.8470087384623094,0.9244825935643707,1.0442943508947944,1.167983015801302,1.2480041422181607,0.6452,False,0.0761202139005718,True,0.07276511713003966,True,10000,20260808,True,split_normal_in_log_mbh,0.8746,0.8746,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GNIRS50-J0033-0125,GNIRS50-J0033-0125_shen19,HZA-GNIRS50-J0033-0125,J0033-0125,shen19_gnirs50,luminous_quasar_comparison,6.01884,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.0461085875054141,0.5230542937527071,0.4235043692311547,0.46224129678218534,0.5221471754473972,0.583991507900651,0.6240020711090803,0.0,True,0.0761202139005718,True,0.07276511713003966,True,10000,20260808,True,split_normal_in_log_mbh,0.8746,0.8746,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GNIRS50-J0033-0125,GNIRS50-J0033-0125_shen19,HZA-GNIRS50-J0033-0125,J0033-0125,shen19_gnirs50,luminous_quasar_comparison,6.01884,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.0461085875054141,0.3487028625018047,0.28233624615410313,0.3081608645214569,0.3480981169649315,0.3893276719337674,0.4160013807393869,0.0,True,0.0761202139005718,True,0.07276511713003966,True,10000,20260808,True,split_normal_in_log_mbh,0.8746,0.8746,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GNIRS50-J0050-3445,GNIRS50-J0050-3445_shen19,HZA-GNIRS50-J0050-3445,J0050+3445,shen19_gnirs50,luminous_quasar_comparison,6.24598,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.1534339273278387,1.1534339273278387,1.1363246772898998,1.1430135438791067,1.1535073952849744,1.1640977400996355,1.170973605914301,1.0,False,0.194760104994242,True,0.1688524157126563,True,10000,20260808,True,split_normal_in_log_mbh,0.0727,0.0727,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GNIRS50-J0050-3445,GNIRS50-J0050-3445_shen19,HZA-GNIRS50-J0050-3445,J0050+3445,shen19_gnirs50,luminous_quasar_comparison,6.24598,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.1534339273278387,0.5767169636639193,0.5681623386449499,0.5715067719395533,0.5767536976424872,0.5820488700498178,0.5854868029571505,0.0,True,0.194760104994242,True,0.1688524157126563,True,10000,20260808,True,split_normal_in_log_mbh,0.0727,0.0727,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GNIRS50-J0050-3445,GNIRS50-J0050-3445_shen19,HZA-GNIRS50-J0050-3445,J0050+3445,shen19_gnirs50,luminous_quasar_comparison,6.24598,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.1534339273278387,0.3844779757759462,0.37877489242996665,0.38100451462636886,0.38450246509499153,0.38803258003321184,0.39032453530476696,0.0,True,0.194760104994242,True,0.1688524157126563,True,10000,20260808,True,split_normal_in_log_mbh,0.0727,0.0727,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GNIRS50-J0136-0226,GNIRS50-J0136-0226_shen19,HZA-GNIRS50-J0136-0226,J0136+0226,shen19_gnirs50,luminous_quasar_comparison,6.20648,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.9557079832463239,0.9557079832463239,0.8768915178989698,0.9073663889725396,0.9556036785210321,1.0037286834850883,1.0345475341011179,0.1788,True,0.4466835921509631,True,0.46738501716149733,True,10000,20260808,True,split_normal_in_log_mbh,0.3313,0.3313,False
