science_release,input_catalogue_release,catalogue_view,ranking_id,measurement_id,physical_object_id,object_id,source_key,object_class,redshift,log_mseed_assumption,z_seed,epsilon,merger_boost,burst_scenario,burst_fedd,quiescent_fedd,required_lifetime_average_fedd_point,required_duty_cycle_point,required_duty_cycle_p5,required_duty_cycle_p16,required_duty_cycle_p50,required_duty_cycle_p84,required_duty_cycle_p95,prob_required_duty_cycle_gt_1,fixed_burst_scenario_feasible_point,reported_current_fedd,current_fedd_comparison_eligible_flag,current_to_required_fedd_ratio,current_fedd_is_instantaneous_not_history,n_samples,random_seed,reported_statistical_errors_sampled,statistical_error_model,log_mbh_sigma_plus_used,log_mbh_sigma_minus_used,systematic_combined_with_statistical_error
v3-shared-science,v3-dataset-catalogue,measurement,DC848185a_ren25,DC848185a_ren25,HZA-DC-848185-A,DC_848185_a,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.2931,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5573007643683203,0.5573007643683203,0.513268715460614,0.5305586800066981,0.5572704753830424,0.5835553260148274,0.6011182463079245,0.0,True,0.1174897554939529,True,0.2108192972373242,True,10000,20260808,True,split_normal_in_log_mbh,0.23,0.23,False
v3-shared-science,v3-dataset-catalogue,measurement,DC848185a_ren25,DC848185a_ren25,HZA-DC-848185-A,DC_848185_a,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.2931,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5573007643683203,0.27865038218416016,0.256634357730307,0.2652793400033491,0.2786352376915212,0.2917776630074137,0.30055912315396227,0.0,True,0.1174897554939529,True,0.2108192972373242,True,10000,20260808,True,split_normal_in_log_mbh,0.23,0.23,False
v3-shared-science,v3-dataset-catalogue,measurement,DC848185a_ren25,DC848185a_ren25,HZA-DC-848185-A,DC_848185_a,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.2931,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5573007643683203,0.18576692145610676,0.17108957182020468,0.17685289333556606,0.18575682512768082,0.19451844200494248,0.2003727487693082,0.0,True,0.1174897554939529,True,0.2108192972373242,True,10000,20260808,True,split_normal_in_log_mbh,0.23,0.23,False
v3-shared-science,v3-dataset-catalogue,measurement,DC848185b_ren25,DC848185b_ren25,HZA-DC-848185-B,DC_848185_b,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.2931,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5143421637815957,0.5143421637815957,0.4763077930718129,0.4909359333022718,0.5141925880482567,0.5372584163248776,0.5526046943102478,0.0,True,0.436515832240166,True,0.8486876304885691,True,10000,20260808,True,split_normal_in_log_mbh,0.2,0.2,False
v3-shared-science,v3-dataset-catalogue,measurement,DC848185b_ren25,DC848185b_ren25,HZA-DC-848185-B,DC_848185_b,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.2931,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5143421637815957,0.25717108189079785,0.23815389653590646,0.2454679666511359,0.25709629402412837,0.2686292081624388,0.2763023471551239,0.0,True,0.436515832240166,True,0.8486876304885691,True,10000,20260808,True,split_normal_in_log_mbh,0.2,0.2,False
v3-shared-science,v3-dataset-catalogue,measurement,DC848185b_ren25,DC848185b_ren25,HZA-DC-848185-B,DC_848185_b,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.2931,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5143421637815957,0.17144738792719857,0.15876926435727098,0.16364531110075728,0.17139752934941893,0.17908613877495916,0.1842015647700826,0.0,True,0.436515832240166,True,0.8486876304885691,True,10000,20260808,True,split_normal_in_log_mbh,0.2,0.2,False
v3-shared-science,v3-dataset-catalogue,measurement,DC873321_ren25,DC873321_ren25,HZA-DC-873321,DC_873321,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.1542,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5137239566139692,0.5137239566139692,0.4749441717447952,0.49055866022045885,0.513831731185427,0.536926121354582,0.5527140949350957,0.0,True,0.5248074602497725,True,1.0215748233912554,True,10000,20260808,True,split_normal_in_log_mbh,0.21,0.21,False
v3-shared-science,v3-dataset-catalogue,measurement,DC873321_ren25,DC873321_ren25,HZA-DC-873321,DC_873321,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.1542,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5137239566139692,0.2568619783069846,0.2374720858723976,0.24527933011022943,0.2569158655927135,0.268463060677291,0.27635704746754786,0.0,True,0.5248074602497725,True,1.0215748233912554,True,10000,20260808,True,split_normal_in_log_mbh,0.21,0.21,False
v3-shared-science,v3-dataset-catalogue,measurement,DC873321_ren25,DC873321_ren25,HZA-DC-873321,DC_873321,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.1542,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5137239566139692,0.17124131887132307,0.15831472391493173,0.16351955340681962,0.17127724372847564,0.17897537378486067,0.1842380316450319,0.0,True,0.5248074602497725,True,1.0215748233912554,True,10000,20260808,True,split_normal_in_log_mbh,0.21,0.21,False
v3-shared-science,v3-dataset-catalogue,measurement,GLASS150029_harikane23,GLASS150029_harikane23,HZA-GLASS-150029,GLASS-150029,harikane23_nirspec_blagn,broad_line_agn,4.583,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.4362663792275504,0.4362663792275504,0.43057434497435954,0.43288269496991116,0.4363174173716781,0.4384612961707932,0.43983617596580243,0.0,True,1.89,True,4.33221556826455,True,10000,20260808,True,split_normal_in_log_mbh,0.02286288,0.03672281,False
v3-shared-science,v3-dataset-catalogue,measurement,GLASS150029_harikane23,GLASS150029_harikane23,HZA-GLASS-150029,GLASS-150029,harikane23_nirspec_blagn,broad_line_agn,4.583,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.4362663792275504,0.2181331896137752,0.21528717248717977,0.21644134748495558,0.21815870868583906,0.2192306480853966,0.21991808798290122,0.0,True,1.89,True,4.33221556826455,True,10000,20260808,True,split_normal_in_log_mbh,0.02286288,0.03672281,False
v3-shared-science,v3-dataset-catalogue,measurement,GLASS150029_harikane23,GLASS150029_harikane23,HZA-GLASS-150029,GLASS-150029,harikane23_nirspec_blagn,broad_line_agn,4.583,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.4362663792275504,0.14542212640918348,0.14352478165811985,0.14429423165663705,0.14543913912389272,0.1461537653902644,0.14661205865526747,0.0,True,1.89,True,4.33221556826455,True,10000,20260808,True,split_normal_in_log_mbh,0.02286288,0.03672281,False
v3-shared-science,v3-dataset-catalogue,measurement,GLASS160133_harikane23,GLASS160133_harikane23,HZA-GLASS-160133,GLASS-160133,harikane23_nirspec_blagn,broad_line_agn,4.015,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.35059976882768845,0.35059976882768845,0.34802366741184676,0.3490476846789711,0.3506279145425679,0.3521398539398783,0.35307260435142135,0.0,True,3.68,True,10.496298991596408,True,10000,20260808,True,split_normal_in_log_mbh,0.01848341,0.01930516,False
v3-shared-science,v3-dataset-catalogue,measurement,GLASS160133_harikane23,GLASS160133_harikane23,HZA-GLASS-160133,GLASS-160133,harikane23_nirspec_blagn,broad_line_agn,4.015,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.35059976882768845,0.17529988441384423,0.17401183370592338,0.17452384233948556,0.17531395727128396,0.17606992696993914,0.17653630217571067,0.0,True,3.68,True,10.496298991596408,True,10000,20260808,True,split_normal_in_log_mbh,0.01848341,0.01930516,False
v3-shared-science,v3-dataset-catalogue,measurement,GLASS160133_harikane23,GLASS160133_harikane23,HZA-GLASS-160133,GLASS-160133,harikane23_nirspec_blagn,broad_line_agn,4.015,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.35059976882768845,0.11686658960922948,0.11600788913728227,0.11634922822632371,0.1168759715141893,0.11737995131329276,0.11769086811714044,0.0,True,3.68,True,10.496298991596408,True,10000,20260808,True,split_normal_in_log_mbh,0.01848341,0.01930516,False
v3-shared-science,v3-dataset-catalogue,measurement,GN1093_juodzbalis25,GN1093_juodzbalis25,HZA-GN-1093,GN-1093,juodzbalis25_jades_blagn,broad_line_agn,5.594,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6446687827961851,0.6446687827961851,0.5766465106867029,0.6037680292159375,0.6442350083026114,0.6865745963928895,0.7156090553762716,0.0,True,0.12,True,0.1861420983958805,True,10000,20260808,True,split_normal_in_log_mbh,0.34,0.33,False
v3-shared-science,v3-dataset-catalogue,measurement,GN1093_juodzbalis25,GN1093_juodzbalis25,HZA-GN-1093,GN-1093,juodzbalis25_jades_blagn,broad_line_agn,5.594,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6446687827961851,0.32233439139809256,0.28832325534335146,0.30188401460796876,0.3221175041513057,0.34328729819644477,0.3578045276881358,0.0,True,0.12,True,0.1861420983958805,True,10000,20260808,True,split_normal_in_log_mbh,0.34,0.33,False
v3-shared-science,v3-dataset-catalogue,measurement,GN1093_juodzbalis25,GN1093_juodzbalis25,HZA-GN-1093,GN-1093,juodzbalis25_jades_blagn,broad_line_agn,5.594,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6446687827961851,0.21488959426539503,0.1922155035622343,0.20125600973864585,0.21474500276753714,0.22885819879762984,0.23853635179209054,0.0,True,0.12,True,0.1861420983958805,True,10000,20260808,True,split_normal_in_log_mbh,0.34,0.33,False
v3-shared-science,v3-dataset-catalogue,measurement,GN11836_juodzbalis25,GN11836_juodzbalis25,HZA-GN-11836,GN-11836,juodzbalis25_jades_blagn,broad_line_agn,4.409,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.36841333364916057,0.36841333364916057,0.32115548268444954,0.3392386433665537,0.3682596080455961,0.39686575425883625,0.4156567685734833,0.0,True,0.11,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.32,0.32,False
v3-shared-science,v3-dataset-catalogue,measurement,GN11836_juodzbalis25,GN11836_juodzbalis25,HZA-GN-11836,GN-11836,juodzbalis25_jades_blagn,broad_line_agn,4.409,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.36841333364916057,0.18420666682458028,0.16057774134222477,0.16961932168327684,0.18412980402279805,0.19843287712941812,0.20782838428674166,0.0,True,0.11,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.32,0.32,False
v3-shared-science,v3-dataset-catalogue,measurement,GN11836_juodzbalis25,GN11836_juodzbalis25,HZA-GN-11836,GN-11836,juodzbalis25_jades_blagn,broad_line_agn,4.409,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.36841333364916057,0.12280444454972018,0.10705182756148318,0.11307954778885122,0.12275320268186536,0.13228858475294542,0.13855225619116113,0.0,True,0.11,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.32,0.32,False
v3-shared-science,v3-dataset-catalogue,measurement,GN20621_juodzbalis25,GN20621_juodzbalis25,HZA-GN-20621,GN-20621,juodzbalis25_jades_blagn,broad_line_agn,4.682,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.4962055929282211,0.4962055929282211,0.44051306051703065,0.46242690984680535,0.49536870638682984,0.5293409390967115,0.5514672781608415,0.0,True,0.11,True,0.22168230581776638,True,10000,20260808,True,split_normal_in_log_mbh,0.35,0.34,False
v3-shared-science,v3-dataset-catalogue,measurement,GN20621_juodzbalis25,GN20621_juodzbalis25,HZA-GN-20621,GN-20621,juodzbalis25_jades_blagn,broad_line_agn,4.682,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.4962055929282211,0.24810279646411054,0.22025653025851533,0.23121345492340267,0.24768435319341492,0.26467046954835577,0.27573363908042076,0.0,True,0.11,True,0.22168230581776638,True,10000,20260808,True,split_normal_in_log_mbh,0.35,0.34,False
v3-shared-science,v3-dataset-catalogue,measurement,GN20621_juodzbalis25,GN20621_juodzbalis25,HZA-GN-20621,GN-20621,juodzbalis25_jades_blagn,broad_line_agn,4.682,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.4962055929282211,0.16540186430940704,0.14683768683901025,0.15414230328226847,0.16512290212894326,0.17644697969890386,0.18382242605361385,0.0,True,0.11,True,0.22168230581776638,True,10000,20260808,True,split_normal_in_log_mbh,0.35,0.34,False
v3-shared-science,v3-dataset-catalogue,measurement,GN38509_juodzbalis25,GN38509_juodzbalis25,HZA-GN-38509,GN-38509,juodzbalis25_jades_blagn,broad_line_agn,6.678,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.064544199368414,1.064544199368414,0.9630875225871924,1.002646569661288,1.0627973532291954,1.1231294334430995,1.1619034446395542,0.85,False,0.015,True,0.014090537536064155,True,10000,20260808,True,split_normal_in_log_mbh,0.37,0.38,False
v3-shared-science,v3-dataset-catalogue,measurement,GN38509_juodzbalis25,GN38509_juodzbalis25,HZA-GN-38509,GN-38509,juodzbalis25_jades_blagn,broad_line_agn,6.678,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.064544199368414,0.532272099684207,0.4815437612935962,0.501323284830644,0.5313986766145977,0.5615647167215497,0.5809517223197771,0.0,True,0.015,True,0.014090537536064155,True,10000,20260808,True,split_normal_in_log_mbh,0.37,0.38,False
v3-shared-science,v3-dataset-catalogue,measurement,GN38509_juodzbalis25,GN38509_juodzbalis25,HZA-GN-38509,GN-38509,juodzbalis25_jades_blagn,broad_line_agn,6.678,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.064544199368414,0.354848066456138,0.32102917419573085,0.3342155232204294,0.3542657844097318,0.3743764778143665,0.38730114821318473,0.0,True,0.015,True,0.014090537536064155,True,10000,20260808,True,split_normal_in_log_mbh,0.37,0.38,False
v3-shared-science,v3-dataset-catalogue,measurement,GN4685_juodzbalis25,GN4685_juodzbalis25,HZA-GN-4685,GN-4685,juodzbalis25_jades_blagn,broad_line_agn,7.415,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.0173652371980322,1.0173652371980322,0.886593215035056,0.9389505193583417,1.01802211226615,1.1002132805462992,1.15399428813964,0.5918,False,0.045,True,0.04423190252100255,True,10000,20260808,True,split_normal_in_log_mbh,0.45,0.42,False
v3-shared-science,v3-dataset-catalogue,measurement,GN4685_juodzbalis25,GN4685_juodzbalis25,HZA-GN-4685,GN-4685,juodzbalis25_jades_blagn,broad_line_agn,7.415,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.0173652371980322,0.5086826185990161,0.443296607517528,0.46947525967917086,0.509011056133075,0.5501066402731496,0.57699714406982,0.0,True,0.045,True,0.04423190252100255,True,10000,20260808,True,split_normal_in_log_mbh,0.45,0.42,False
v3-shared-science,v3-dataset-catalogue,measurement,GN4685_juodzbalis25,GN4685_juodzbalis25,HZA-GN-4685,GN-4685,juodzbalis25_jades_blagn,broad_line_agn,7.415,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.0173652371980322,0.3391217457326774,0.29553107167835196,0.31298350645278056,0.33934070408871664,0.36673776018209975,0.3846647627132133,0.0,True,0.045,True,0.04423190252100255,True,10000,20260808,True,split_normal_in_log_mbh,0.45,0.42,False
v3-shared-science,v3-dataset-catalogue,measurement,GN53757_juodzbalis25,GN53757_juodzbalis25,HZA-GN-53757,GN-53757,juodzbalis25_jades_blagn,broad_line_agn,4.447,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.48914368840867417,0.48914368840867417,0.4421496816252362,0.4606397782879666,0.4895625886705204,0.5177618268135646,0.5361165907092176,0.0,True,0.07,True,0.1431072334342701,True,10000,20260808,True,split_normal_in_log_mbh,0.31,0.31,False
v3-shared-science,v3-dataset-catalogue,measurement,GN53757_juodzbalis25,GN53757_juodzbalis25,HZA-GN-53757,GN-53757,juodzbalis25_jades_blagn,broad_line_agn,4.447,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.48914368840867417,0.24457184420433709,0.2210748408126181,0.2303198891439833,0.2447812943352602,0.2588809134067823,0.2680582953546088,0.0,True,0.07,True,0.1431072334342701,True,10000,20260808,True,split_normal_in_log_mbh,0.31,0.31,False
v3-shared-science,v3-dataset-catalogue,measurement,GN53757_juodzbalis25,GN53757_juodzbalis25,HZA-GN-53757,GN-53757,juodzbalis25_jades_blagn,broad_line_agn,4.447,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.48914368840867417,0.16304789613622472,0.14738322720841207,0.15354659276265556,0.16318752955684013,0.17258727560452156,0.17870553023640587,0.0,True,0.07,True,0.1431072334342701,True,10000,20260808,True,split_normal_in_log_mbh,0.31,0.31,False
v3-shared-science,v3-dataset-catalogue,measurement,GN61888_juodzbalis25,GN61888_juodzbalis25,HZA-GN-61888,GN-61888,juodzbalis25_jades_blagn,broad_line_agn,5.874,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6774526738858004,0.6774526738858004,0.6060986845826902,0.6344911106340307,0.6783375547633781,0.7211852083041406,0.7494327822437779,0.0,True,0.18,True,0.26570121713084116,True,10000,20260808,True,split_normal_in_log_mbh,0.33,0.32,False
v3-shared-science,v3-dataset-catalogue,measurement,GN61888_juodzbalis25,GN61888_juodzbalis25,HZA-GN-61888,GN-61888,juodzbalis25_jades_blagn,broad_line_agn,5.874,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6774526738858004,0.3387263369429002,0.3030493422913451,0.31724555531701537,0.33916877738168905,0.3605926041520703,0.3747163911218889,0.0,True,0.18,True,0.26570121713084116,True,10000,20260808,True,split_normal_in_log_mbh,0.33,0.32,False
v3-shared-science,v3-dataset-catalogue,measurement,GN61888_juodzbalis25,GN61888_juodzbalis25,HZA-GN-61888,GN-61888,juodzbalis25_jades_blagn,broad_line_agn,5.874,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6774526738858004,0.22581755796193348,0.20203289486089673,0.21149703687801027,0.22611251825445935,0.2403950694347135,0.24981092741459263,0.0,True,0.18,True,0.26570121713084116,True,10000,20260808,True,split_normal_in_log_mbh,0.33,0.32,False
v3-shared-science,v3-dataset-catalogue,measurement,GN62309_juodzbalis25,GN62309_juodzbalis25,HZA-GN-62309,GN-62309,juodzbalis25_jades_blagn,broad_line_agn,5.172,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.4824283885898979,0.4824283885898979,0.4210330728478193,0.4456068946397757,0.4827648606800931,0.5228026180838073,0.5498751248581261,0.0,True,0.15,True,0.31092697599832125,True,10000,20260808,True,split_normal_in_log_mbh,0.36,0.33,False
v3-shared-science,v3-dataset-catalogue,measurement,GN62309_juodzbalis25,GN62309_juodzbalis25,HZA-GN-62309,GN-62309,juodzbalis25_jades_blagn,broad_line_agn,5.172,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.4824283885898979,0.24121419429494895,0.21051653642390966,0.22280344731988785,0.24138243034004656,0.2614013090419037,0.27493756242906303,0.0,True,0.15,True,0.31092697599832125,True,10000,20260808,True,split_normal_in_log_mbh,0.36,0.33,False
v3-shared-science,v3-dataset-catalogue,measurement,GN62309_juodzbalis25,GN62309_juodzbalis25,HZA-GN-62309,GN-62309,juodzbalis25_jades_blagn,broad_line_agn,5.172,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.4824283885898979,0.1608094628632993,0.14034435761593977,0.1485356315465919,0.1609216202266977,0.1742675393612691,0.18329170828604202,0.0,True,0.15,True,0.31092697599832125,True,10000,20260808,True,split_normal_in_log_mbh,0.36,0.33,False
v3-shared-science,v3-dataset-catalogue,measurement,GN73488_juodzbalis25,GN73488_juodzbalis25,HZA-GN-73488,GN-73488,juodzbalis25_jades_blagn,broad_line_agn,4.133,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.4863631038396109,0.4863631038396109,0.444889488219477,0.46087931130469345,0.48612459941375086,0.5111163051861541,0.5274278853567856,0.0,True,0.2,True,0.41121540351456115,True,10000,20260808,True,split_normal_in_log_mbh,0.3,0.3,False
v3-shared-science,v3-dataset-catalogue,measurement,GN73488_juodzbalis25,GN73488_juodzbalis25,HZA-GN-73488,GN-73488,juodzbalis25_jades_blagn,broad_line_agn,4.133,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.4863631038396109,0.24318155191980545,0.2224447441097385,0.23043965565234673,0.24306229970687543,0.25555815259307707,0.2637139426783928,0.0,True,0.2,True,0.41121540351456115,True,10000,20260808,True,split_normal_in_log_mbh,0.3,0.3,False
v3-shared-science,v3-dataset-catalogue,measurement,GN73488_juodzbalis25,GN73488_juodzbalis25,HZA-GN-73488,GN-73488,juodzbalis25_jades_blagn,broad_line_agn,4.133,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.4863631038396109,0.16212103461320362,0.14829649607315898,0.15362643710156448,0.16204153313791697,0.17037210172871803,0.17580929511892854,0.0,True,0.2,True,0.41121540351456115,True,10000,20260808,True,split_normal_in_log_mbh,0.3,0.3,False
v3-shared-science,v3-dataset-catalogue,measurement,GN77652_juodzbalis25,GN77652_juodzbalis25,HZA-GN-77652,GN-77652,juodzbalis25_jades_blagn,broad_line_agn,5.229,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5274430682798625,0.5274430682798625,0.46856340103184496,0.4909481727413284,0.5274018460219925,0.5663416292329807,0.5917910840065636,0.0,True,0.24,True,0.4550254130416506,True,10000,20260808,True,split_normal_in_log_mbh,0.34,0.32,False
v3-shared-science,v3-dataset-catalogue,measurement,GN77652_juodzbalis25,GN77652_juodzbalis25,HZA-GN-77652,GN-77652,juodzbalis25_jades_blagn,broad_line_agn,5.229,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5274430682798625,0.26372153413993127,0.23428170051592248,0.2454740863706642,0.26370092301099624,0.28317081461649035,0.2958955420032818,0.0,True,0.24,True,0.4550254130416506,True,10000,20260808,True,split_normal_in_log_mbh,0.34,0.32,False
v3-shared-science,v3-dataset-catalogue,measurement,GN77652_juodzbalis25,GN77652_juodzbalis25,HZA-GN-77652,GN-77652,juodzbalis25_jades_blagn,broad_line_agn,5.229,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5274430682798625,0.17581435609328752,0.15618780034394833,0.16364939091377614,0.17580061534066416,0.18878054307766023,0.19726369466885454,0.0,True,0.24,True,0.4550254130416506,True,10000,20260808,True,split_normal_in_log_mbh,0.34,0.32,False
v3-shared-science,v3-dataset-catalogue,measurement,GN954_juodzbalis25,GN954_juodzbalis25,HZA-GN-954,GN-954,juodzbalis25_jades_blagn,broad_line_agn,6.759,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.9403035606779888,0.9403035606779888,0.8555473798429801,0.8881295521799278,0.9400733559650307,0.9912242501101802,1.0226771687881875,0.1198,True,0.23,True,0.24460186009947968,True,10000,20260808,True,split_normal_in_log_mbh,0.31,0.32,False
v3-shared-science,v3-dataset-catalogue,measurement,GN954_juodzbalis25,GN954_juodzbalis25,HZA-GN-954,GN-954,juodzbalis25_jades_blagn,broad_line_agn,6.759,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.9403035606779888,0.4701517803389944,0.42777368992149006,0.4440647760899639,0.47003667798251536,0.4956121250550901,0.5113385843940937,0.0,True,0.23,True,0.24460186009947968,True,10000,20260808,True,split_normal_in_log_mbh,0.31,0.32,False
v3-shared-science,v3-dataset-catalogue,measurement,GN954_juodzbalis25,GN954_juodzbalis25,HZA-GN-954,GN-954,juodzbalis25_jades_blagn,broad_line_agn,6.759,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.9403035606779888,0.31343452022599627,0.28518245994766006,0.29604318405997593,0.3133577853216769,0.33040808337006006,0.3408923895960625,0.0,True,0.23,True,0.24460186009947968,True,10000,20260808,True,split_normal_in_log_mbh,0.31,0.32,False
