release,physical_object_id,object_id,object_class,growth_ranking_eligible_flag,product_kind,product_status,status_reason,path
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-jades-ns-gs10056849.png
v3,HZA-JADES-NS-GS00201127,JADES-NS-GS00201127,narrow_line_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-jades-ns-gs00201127.png
v3,HZA-JADES-NS-GS00099671,JADES-NS-GS00099671,narrow_line_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-jades-ns-gs00099671.png
v3,HZA-JADES-NS-GS00009422,JADES-NS-GS00009422,narrow_line_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-jades-ns-gs00009422.png
v3,HZA-CEERS-355,CEERS-355,narrow_line_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-ceers-355.png
v3,HZA-CEERS-428,CEERS-428,narrow_line_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-ceers-428.png
v3,HZA-CEERS-1561,CEERS-1561,narrow_line_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-ceers-1561.png
v3,HZA-CEERS-496,CEERS-496,narrow_line_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-ceers-496.png
v3,HZA-DJA-12329,DJA-12329,narrow_line_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-dja-12329.png
v3,HZA-CEERS-613,CEERS-613,narrow_line_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-ceers-613.png
v3,HZA-DJA-8219,DJA-8219,narrow_line_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-dja-8219.png
v3,HZA-CEERS-1064,CEERS-1064,narrow_line_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-ceers-1064.png
v3,HZA-JADES-NS-GS10013609,JADES-NS-GS10013609,narrow_line_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-jades-ns-gs10013609.png
v3,HZA-JADES-NS-GS10013905,JADES-NS-GS10013905,narrow_line_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-jades-ns-gs10013905.png
v3,HZA-CEERS-689,CEERS-689,narrow_line_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-ceers-689.png
v3,HZA-JADES-NS-GS00021842,JADES-NS-GS00021842,narrow_line_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-jades-ns-gs00021842.png
v3,HZA-CEERS-1029,CEERS-1029,narrow_line_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-ceers-1029.png
v3,HZA-CEERS-23,CEERS-23,narrow_line_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-ceers-23.png
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-jades-ns-gs10058975.png
v3,HZA-SMILES-MIRI-2634,SMILES-MIRI-2634,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-smiles-miri-2634.png
v3,HZA-SMILES-MIRI-1652,SMILES-MIRI-1652,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-smiles-miri-1652.png
v3,HZA-SMILES-MIRI-2041,SMILES-MIRI-2041,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-smiles-miri-2041.png
v3,HZA-SMILES-MIRI-195,SMILES-MIRI-195,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-smiles-miri-195.png
v3,HZA-SMILES-MIRI-728,SMILES-MIRI-728,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-smiles-miri-728.png
v3,HZA-GN-102397,GN-102397,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gn-102397.png
v3,HZA-GS-20329,GS-20329,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gs-20329.png
v3,HZA-SMILES-MIRI-1171,SMILES-MIRI-1171,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-smiles-miri-1171.png
v3,HZA-GS-185980,GS-185980,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gs-185980.png
v3,HZA-GS-39981,GS-39981,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gs-39981.png
v3,HZA-SMILES-MIRI-2452,SMILES-MIRI-2452,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-smiles-miri-2452.png
v3,HZA-GS-18381,GS-18381,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gs-18381.png
v3,HZA-GN-11419,GN-11419,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gn-11419.png
v3,HZA-SMILES-MIRI-2394,SMILES-MIRI-2394,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-smiles-miri-2394.png
v3,HZA-SMILES-MIRI-2265,SMILES-MIRI-2265,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-smiles-miri-2265.png
v3,HZA-GN-96071,GN-96071,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gn-96071.png
v3,HZA-GN-13928,GN-13928,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gn-13928.png
v3,HZA-GN-104946,GN-104946,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gn-104946.png
v3,HZA-SMILES-MIRI-2241,SMILES-MIRI-2241,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-smiles-miri-2241.png
v3,HZA-GN-6404,GN-6404,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gn-6404.png
v3,HZA-SMILES-MIRI-1486,SMILES-MIRI-1486,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-smiles-miri-1486.png
v3,HZA-GN-8224,GN-8224,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gn-8224.png
v3,HZA-SMILES-MIRI-2202,SMILES-MIRI-2202,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-smiles-miri-2202.png
v3,HZA-SMILES-MIRI-239,SMILES-MIRI-239,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-smiles-miri-239.png
v3,HZA-SMILES-MIRI-2743,SMILES-MIRI-2743,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-smiles-miri-2743.png
v3,HZA-SMILES-MIRI-2759,SMILES-MIRI-2759,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-smiles-miri-2759.png
v3,HZA-SMILES-MIRI-2100,SMILES-MIRI-2100,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-smiles-miri-2100.png
v3,HZA-GN-903,GN-903,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gn-903.png
v3,HZA-SMILES-MIRI-3010,SMILES-MIRI-3010,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-smiles-miri-3010.png
v3,HZA-SMILES-MIRI-2360,SMILES-MIRI-2360,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-smiles-miri-2360.png
v3,HZA-SMILES-MIRI-2832,SMILES-MIRI-2832,photometric_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-smiles-miri-2832.png
v3,HZA-UHZ1,UHZ1 / UNCOVER-26185,xray_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-uhz1.png
v3,HZA-GHZ9,GHZ9,xray_agn_candidate,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-ghz9.png
