release,physical_object_id,object_id,object_class,growth_ranking_eligible_flag,seed_model,spin_case,merger_case,f_edd_avg,required_log_mseed,compatible,status
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,0.3,2.7483511368201348,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-5.069759554050261,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-24.747418423615635,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,6.1223565441486105,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,5.474521813828701,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,3.3976556414785146,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,5.821326548484629,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,5.173491818164719,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,3.0966256458145334,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,1.2191025818680368,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-10.86965806043988,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-41.03043151181181,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,0.9180725862040555,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-11.170688056103861,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-41.331461507475794,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,0.3,3.049381132484116,True,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,1.0,-4.76872955838628,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,2.0,-24.446388427951653,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,0.3,2.7483511368201348,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-5.069759554050261,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-24.747418423615635,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,6.1223565441486105,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,5.474521813828701,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,3.3976556414785146,True,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,5.821326548484629,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,5.173491818164719,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,3.0966256458145334,True,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,1.2191025818680368,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-10.86965806043988,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-41.03043151181181,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,0.9180725862040555,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-11.170688056103861,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-41.331461507475794,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,0.3,3.049381132484116,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,1.0,-4.76872955838628,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,2.0,-24.446388427951653,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,0.3,2.7483511368201348,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-5.069759554050261,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-24.747418423615635,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,6.1223565441486105,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,5.474521813828701,True,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,3.3976556414785146,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,5.821326548484629,True,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,5.173491818164719,True,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,3.0966256458145334,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,0.3,1.2191025818680368,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,1.0,-10.86965806043988,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,2.0,-41.03043151181181,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,0.3,0.9180725862040555,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,1.0,-11.170688056103861,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,2.0,-41.331461507475794,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,0.3,3.049381132484116,True,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,1.0,-4.76872955838628,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,2.0,-24.446388427951653,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,0.3,2.7483511368201348,True,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,1.0,-5.069759554050261,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,2.0,-24.747418423615635,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,0.3,6.1223565441486105,False,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,1.0,5.474521813828701,True,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,2.0,3.3976556414785146,True,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,0.3,5.821326548484629,True,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,1.0,5.173491818164719,True,calculated
v3,HZA-AURORA-1914-100182,AURORA_1914_100182,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,2.0,3.0966256458145334,True,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,-2.6448348897618503,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-23.72611629920616,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-76.3227199931875,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,-2.9458648854258316,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-24.027146294870143,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-76.62374998885149,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,0.3,0.546941200846649,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,1.0,-13.086862663844503,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,2.0,-47.40223016781706,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,0.3,0.24591120518266774,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-13.387892659508484,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-47.70326016348104,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,5.905824657507956,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,4.7760821916931855,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,1.1542882357570248,True,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,5.604794661843974,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,4.475052196029204,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,0.8532582400930435,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,-2.6448348897618503,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-23.72611629920616,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-76.3227199931875,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,-2.9458648854258316,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-24.027146294870143,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-76.62374998885149,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,0.3,0.546941200846649,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,1.0,-13.086862663844503,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,2.0,-47.40223016781706,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,0.3,0.24591120518266774,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-13.387892659508484,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-47.70326016348104,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,5.905824657507956,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,4.7760821916931855,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,1.1542882357570248,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,5.604794661843974,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,4.475052196029204,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,0.8532582400930435,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,-2.6448348897618503,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-23.72611629920616,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-76.3227199931875,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,-2.9458648854258316,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-24.027146294870143,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-76.62374998885149,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,0.3,0.546941200846649,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,1.0,-13.086862663844503,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,2.0,-47.40223016781706,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,0.3,0.24591120518266774,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-13.387892659508484,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-47.70326016348104,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,5.905824657507956,True,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,4.7760821916931855,True,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,1.1542882357570248,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,5.604794661843974,True,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,4.475052196029204,True,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,0.8532582400930435,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,0.3,-2.6448348897618503,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,1.0,-23.72611629920616,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,2.0,-76.3227199931875,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,0.3,-2.9458648854258316,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,1.0,-24.027146294870143,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,2.0,-76.62374998885149,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,0.3,0.546941200846649,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,1.0,-13.086862663844503,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,2.0,-47.40223016781706,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,0.3,0.24591120518266774,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,1.0,-13.387892659508484,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,2.0,-47.70326016348104,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,0.3,5.905824657507956,True,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,1.0,4.7760821916931855,True,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,2.0,1.1542882357570248,False,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,0.3,5.604794661843974,True,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,1.0,4.475052196029204,True,calculated
v3,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,2.0,0.8532582400930435,False,calculated
v3,HZA-AURORA-1914-927605,AURORA_1914_927605,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,-4.143215829003529,False,calculated
v3,HZA-AURORA-1914-927605,AURORA_1914_927605,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-28.557386096678428,False,calculated
v3,HZA-AURORA-1914-927605,AURORA_1914_927605,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-89.46935881532954,False,calculated
v3,HZA-AURORA-1914-927605,AURORA_1914_927605,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,-4.44424582466751,False,calculated
v3,HZA-AURORA-1914-927605,AURORA_1914_927605,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-28.85841609234241,False,calculated
v3,HZA-AURORA-1914-927605,AURORA_1914_927605,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-89.77038881099352,False,calculated
v3,HZA-AURORA-1914-927605,AURORA_1914_927605,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,0.3,-0.4468292849910851,False,calculated
