science_release,input_catalogue_release,catalogue_view,ranking_id,measurement_id,physical_object_id,object_id,source_key,object_class,redshift,log_mseed_assumption,z_seed,epsilon,merger_boost,burst_scenario,burst_fedd,quiescent_fedd,required_lifetime_average_fedd_point,required_duty_cycle_point,required_duty_cycle_p5,required_duty_cycle_p16,required_duty_cycle_p50,required_duty_cycle_p84,required_duty_cycle_p95,prob_required_duty_cycle_gt_1,fixed_burst_scenario_feasible_point,reported_current_fedd,current_fedd_comparison_eligible_flag,current_to_required_fedd_ratio,current_fedd_is_instantaneous_not_history,n_samples,random_seed,reported_mass_errors_sampled,reported_mass_error_scope,reported_mass_error_model,log_mbh_sigma_plus_used,log_mbh_sigma_minus_used,additional_systematic_scatter_added
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-DC-519281,DC519281_ren25,HZA-DC-519281,DC_519281,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.5759,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5917955072599286,0.2958977536299643,0.2846161477647344,0.2891075079341697,0.29589528430191137,0.30263855949930685,0.30711337443015413,0.0,True,0.4466835921509631,True,0.7547938209587837,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.11,0.11,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-DC-519281,DC519281_ren25,HZA-DC-519281,DC_519281,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.5759,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5917955072599286,0.19726516908664285,0.1897440985098229,0.1927383386227798,0.1972635228679409,0.20175903966620456,0.20474224962010276,0.0,True,0.4466835921509631,True,0.7547938209587837,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.11,0.11,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-DC-536534,DC536534_ren25,HZA-DC-536534,DC_536534,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.6886,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.7422978921291817,0.7422978921291817,0.7300771097218689,0.7347438107793476,0.7422814214949668,0.7499369910490984,0.7547140640638325,0.0,True,0.097723722095581,True,0.1316502756262363,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.06,0.06,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-DC-536534,DC536534_ren25,HZA-DC-536534,DC_536534,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.6886,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.7422978921291817,0.37114894606459087,0.36503855486093445,0.3673719053896738,0.3711407107474834,0.3749684955245492,0.37735703203191623,0.0,True,0.097723722095581,True,0.1316502756262363,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.06,0.06,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-DC-536534,DC536534_ren25,HZA-DC-536534,DC_536534,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.6886,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.7422978921291817,0.24743263070972724,0.2433590365739563,0.24491460359311587,0.24742714049832226,0.24997899701636614,0.25157135468794417,0.0,True,0.097723722095581,True,0.1316502756262363,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.06,0.06,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-DC-683613,DC683613_ren25,HZA-DC-683613,DC_683613,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.542,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.48895561501187723,0.48895561501187723,0.45831959427831537,0.4703358926666152,0.4886895546593636,0.5070901960857195,0.5190032681615331,0.0,True,0.6165950018614822,True,1.2610449352269009,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.15,0.15,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-DC-683613,DC683613_ren25,HZA-DC-683613,DC_683613,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.542,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.48895561501187723,0.24447780750593862,0.22915979713915768,0.2351679463333076,0.2443447773296818,0.25354509804285974,0.25950163408076654,0.0,True,0.6165950018614822,True,1.2610449352269009,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.15,0.15,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-DC-683613,DC683613_ren25,HZA-DC-683613,DC_683613,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.542,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.48895561501187723,0.16298520500395908,0.1527731980927718,0.15677863088887173,0.16289651821978787,0.16903006536190648,0.17300108938717768,0.0,True,0.6165950018614822,True,1.2610449352269009,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.15,0.15,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-DC-848185-A,DC848185a_ren25,HZA-DC-848185-A,DC_848185_a,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.2931,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5573007643683203,0.5573007643683203,0.512737092675903,0.5303298271475235,0.5566036664605672,0.5831644509179317,0.6011009294205844,0.0,True,0.1174897554939529,True,0.2108192972373242,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.23,0.23,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-DC-848185-A,DC848185a_ren25,HZA-DC-848185-A,DC_848185_a,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.2931,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5573007643683203,0.27865038218416016,0.2563685463379515,0.26516491357376176,0.2783018332302836,0.29158222545896584,0.3005504647102922,0.0,True,0.1174897554939529,True,0.2108192972373242,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.23,0.23,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-DC-848185-A,DC848185a_ren25,HZA-DC-848185-A,DC_848185_a,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.2931,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5573007643683203,0.18576692145610676,0.17091236422530098,0.1767766090491745,0.18553455548685574,0.19438815030597723,0.20036697647352814,0.0,True,0.1174897554939529,True,0.2108192972373242,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.23,0.23,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-DC-848185-B,DC848185b_ren25,HZA-DC-848185-B,DC_848185_b,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.2931,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5143421637815957,0.5143421637815957,0.4763680736879818,0.4907130973741651,0.5145855194498852,0.5371703773615611,0.5518577453855061,0.0,True,0.436515832240166,True,0.8486876304885691,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.2,0.2,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-DC-848185-B,DC848185b_ren25,HZA-DC-848185-B,DC_848185_b,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.2931,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5143421637815957,0.25717108189079785,0.2381840368439909,0.24535654868708254,0.2572927597249426,0.2685851886807806,0.27592887269275307,0.0,True,0.436515832240166,True,0.8486876304885691,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.2,0.2,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-DC-848185-B,DC848185b_ren25,HZA-DC-848185-B,DC_848185_b,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.2931,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5143421637815957,0.17144738792719857,0.15878935789599394,0.16357103245805502,0.17152850648329507,0.1790567924538537,0.1839525817951687,0.0,True,0.436515832240166,True,0.8486876304885691,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.2,0.2,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-DC-873321,DC873321_ren25,HZA-DC-873321,DC_873321,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.1542,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5137239566139692,0.5137239566139692,0.4762752461868249,0.49088931547734155,0.5135597374269465,0.5372887953933349,0.5523502750125132,0.0,True,0.5248074602497725,True,1.0215748233912554,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.21,0.21,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-DC-873321,DC873321_ren25,HZA-DC-873321,DC_873321,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.1542,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5137239566139692,0.2568619783069846,0.23813762309341244,0.24544465773867077,0.25677986871347325,0.2686443976966674,0.2761751375062566,0.0,True,0.5248074602497725,True,1.0215748233912554,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.21,0.21,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-DC-873321,DC873321_ren25,HZA-DC-873321,DC_873321,ren25_alpine_cristal_jwst_blagn_candidates,broad_line_agn,5.1542,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5137239566139692,0.17124131887132307,0.15875841539560828,0.1636297718257805,0.1711865791423155,0.17909626513111163,0.1841167583375044,0.0,True,0.5248074602497725,True,1.0215748233912554,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.21,0.21,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-EGS-4106-47962,EGS410647962_baccus26,HZA-EGS-4106-47962,EGS_4106_47962,baccus26_nirspec_blagn,broad_line_agn,6.7273,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.8010490454491522,0.8010490454491522,0.7921323133143704,0.7956640588368576,0.8011028402648541,0.8058607636217063,0.8089421696320138,0.0,True,0.236,True,0.294613671086361,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.029,0.0333,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-EGS-4106-47962,EGS410647962_baccus26,HZA-EGS-4106-47962,EGS_4106_47962,baccus26_nirspec_blagn,broad_line_agn,6.7273,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.8010490454491522,0.4005245227245761,0.3960661566571852,0.3978320294184288,0.40055142013242706,0.40293038181085317,0.4044710848160069,0.0,True,0.236,True,0.294613671086361,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.029,0.0333,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-EGS-4106-47962,EGS410647962_baccus26,HZA-EGS-4106-47962,EGS_4106_47962,baccus26_nirspec_blagn,broad_line_agn,6.7273,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.8010490454491522,0.2670163484830507,0.2640441044381235,0.2652213529456192,0.26703428008828467,0.2686202545405688,0.26964738987733794,0.0,True,0.236,True,0.294613671086361,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.029,0.0333,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-EGS-4106-71365,EGS410671365_baccus26,HZA-EGS-4106-71365,EGS_4106_71365,baccus26_nirspec_blagn,broad_line_agn,4.8004,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.3850835382191109,0.3850835382191109,0.38001040317779666,0.3820502478394257,0.38505294600132667,0.3877845796504728,0.3895883663400825,0.0,True,0.7263,True,1.8860842594282448,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0267,0.0299,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-EGS-4106-71365,EGS410671365_baccus26,HZA-EGS-4106-71365,EGS_4106_71365,baccus26_nirspec_blagn,broad_line_agn,4.8004,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.3850835382191109,0.19254176910955545,0.19000520158889833,0.19102512391971285,0.19252647300066333,0.1938922898252364,0.19479418317004124,0.0,True,0.7263,True,1.8860842594282448,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0267,0.0299,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-EGS-4106-71365,EGS410671365_baccus26,HZA-EGS-4106-71365,EGS_4106_71365,baccus26_nirspec_blagn,broad_line_agn,4.8004,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.3850835382191109,0.1283611794063703,0.1266701343925989,0.1273500826131419,0.12835098200044223,0.1292615265501576,0.1298627887800275,0.0,True,0.7263,True,1.8860842594282448,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0267,0.0299,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-EXCELS-3543-42268,EXCELS354342268_baccus26,HZA-EXCELS-3543-42268,EXCELS_3543_42268,baccus26_nirspec_blagn,broad_line_agn,4.1204,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.4038505048752168,0.4038505048752168,0.4024704003917343,0.40301817727580597,0.40383987373514096,0.40468378668021776,0.4052151385209217,0.0,True,0.2326,True,0.5759556994286031,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.01,0.01,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-EXCELS-3543-42268,EXCELS354342268_baccus26,HZA-EXCELS-3543-42268,EXCELS_3543_42268,baccus26_nirspec_blagn,broad_line_agn,4.1204,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.4038505048752168,0.2019252524376084,0.20123520019586716,0.20150908863790298,0.20191993686757048,0.20234189334010888,0.20260756926046086,0.0,True,0.2326,True,0.5759556994286031,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.01,0.01,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-EXCELS-3543-42268,EXCELS354342268_baccus26,HZA-EXCELS-3543-42268,EXCELS_3543_42268,baccus26_nirspec_blagn,broad_line_agn,4.1204,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.4038505048752168,0.1346168349584056,0.13415680013057812,0.13433939242526866,0.13461329124504698,0.13489459556007258,0.13507171284030722,0.0,True,0.2326,True,0.5759556994286031,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.01,0.01,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-EXCELS-3543-89922,EXCELS354389922_baccus26,HZA-EXCELS-3543-89922,EXCELS_3543_89922,baccus26_nirspec_blagn,broad_line_agn,4.1427,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.32884919198538615,0.32884919198538615,0.32637635239517365,0.32735445128691376,0.3288606152027269,0.33053450260771045,0.3316137564033858,0.0,True,2.458,True,7.474550827265625,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0203,0.0182,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-EXCELS-3543-89922,EXCELS354389922_baccus26,HZA-EXCELS-3543-89922,EXCELS_3543_89922,baccus26_nirspec_blagn,broad_line_agn,4.1427,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.32884919198538615,0.16442459599269307,0.16318817619758683,0.16367722564345688,0.16443030760136346,0.16526725130385522,0.1658068782016929,0.0,True,2.458,True,7.474550827265625,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0203,0.0182,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-EXCELS-3543-89922,EXCELS354389922_baccus26,HZA-EXCELS-3543-89922,EXCELS_3543_89922,baccus26_nirspec_blagn,broad_line_agn,4.1427,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.32884919198538615,0.10961639732846205,0.10879211746505789,0.10911815042897126,0.10962020506757564,0.11017816753590347,0.11053791880112859,0.0,True,2.458,True,7.474550827265625,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0203,0.0182,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-GDN-2674-14,GDN267414_baccus26,HZA-GDN-2674-14,GDN_2674_14,baccus26_nirspec_blagn,broad_line_agn,5.18,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6412263111335222,0.6412263111335222,0.6394037898643332,0.6401321873675139,0.6412410552915362,0.6423651449659958,0.6431034536904423,0.0,True,0.1092,True,0.17029868878424945,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.01,0.01,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-GDN-2674-14,GDN267414_baccus26,HZA-GDN-2674-14,GDN_2674_14,baccus26_nirspec_blagn,broad_line_agn,5.18,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6412263111335222,0.3206131555667611,0.3197018949321666,0.32006609368375694,0.3206205276457681,0.3211825724829979,0.32155172684522115,0.0,True,0.1092,True,0.17029868878424945,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.01,0.01,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-GDN-2674-14,GDN267414_baccus26,HZA-GDN-2674-14,GDN_2674_14,baccus26_nirspec_blagn,broad_line_agn,5.18,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6412263111335222,0.21374210371117408,0.21313459662144443,0.21337739578917128,0.21374701843051208,0.2141217149886653,0.2143678178968141,0.0,True,0.1092,True,0.17029868878424945,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.01,0.01,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-GDN-2674-32,GDN267432_baccus26,HZA-GDN-2674-32,GDN_2674_32,baccus26_nirspec_blagn,broad_line_agn,5.2197,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5136220066783439,0.5136220066783439,0.510096833076592,0.5114606969171116,0.5136146169251525,0.515777326940341,0.5171724480040563,0.0,True,0.5579,True,1.0862073523835305,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0188,0.0184,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-GDN-2674-32,GDN267432_baccus26,HZA-GDN-2674-32,GDN_2674_32,baccus26_nirspec_blagn,broad_line_agn,5.2197,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5136220066783439,0.25681100333917195,0.255048416538296,0.2557303484585558,0.25680730846257627,0.2578886634701705,0.25858622400202813,0.0,True,0.5579,True,1.0862073523835305,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0188,0.0184,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-GDN-2674-32,GDN267432_baccus26,HZA-GDN-2674-32,GDN_2674_32,baccus26_nirspec_blagn,broad_line_agn,5.2197,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5136220066783439,0.17120733555944798,0.17003227769219734,0.17048689897237052,0.17120487230838416,0.17192577564678033,0.17239081600135212,0.0,True,0.5579,True,1.0862073523835305,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0188,0.0184,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-GDN-2674-3761,GDN26743761_baccus26,HZA-GDN-2674-3761,GDN_2674_3761,baccus26_nirspec_blagn,broad_line_agn,4.1393,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.3268295379461452,0.3268295379461452,0.32117720068397426,0.3235033022604555,0.3267737424959154,0.3295677422151992,0.33135277269701874,0.0,True,0.6491,True,1.9860506001968474,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0326,0.0404,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-GDN-2674-3761,GDN26743761_baccus26,HZA-GDN-2674-3761,GDN_2674_3761,baccus26_nirspec_blagn,broad_line_agn,4.1393,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.3268295379461452,0.1634147689730726,0.16058860034198713,0.16175165113022774,0.1633868712479577,0.1647838711075996,0.16567638634850937,0.0,True,0.6491,True,1.9860506001968474,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0326,0.0404,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-GDN-2674-3761,GDN26743761_baccus26,HZA-GDN-2674-3761,GDN_2674_3761,baccus26_nirspec_blagn,broad_line_agn,4.1393,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.3268295379461452,0.10894317931538174,0.10705906689465808,0.10783443408681849,0.10892458083197182,0.10985591407173306,0.11045092423233957,0.0,True,0.6491,True,1.9860506001968474,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0326,0.0404,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-GDN-2674-934,GDN2674934_baccus26,HZA-GDN-2674-934,GDN_2674_934,baccus26_nirspec_blagn,broad_line_agn,5.5362,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5450956284644709,0.5450956284644709,0.5406500331021146,0.5423699432272725,0.5450743562797633,0.5470963554231021,0.5483971013468245,0.0,True,0.5731,True,1.0513751534100855,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0164,0.022,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-GDN-2674-934,GDN2674934_baccus26,HZA-GDN-2674-934,GDN_2674_934,baccus26_nirspec_blagn,broad_line_agn,5.5362,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5450956284644709,0.27254781423223545,0.2703250165510573,0.27118497161363625,0.27253717813988165,0.27354817771155104,0.27419855067341226,0.0,True,0.5731,True,1.0513751534100855,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0164,0.022,False
