release,physical_object_id,object_id,object_class,growth_ranking_eligible_flag,seed_model,spin_case,merger_case,f_edd_avg,required_log_mseed,compatible,status
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-32.70536351686055,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,6.823707684545654,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,5.9923589484855135,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,3.3271729272038675,True,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,6.522677688881672,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,5.691328952821532,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,3.0261429315398862,True,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,0.5314948818901231,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-14.981683727032923,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-53.68618614698244,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,0.2304648862261418,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-15.282713722696904,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-53.987216142646425,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,0.3,2.880241697210252,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,1.0,-7.152527675965825,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,2.0,-32.40433352119657,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,0.3,2.5792117015462708,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-7.453557671629806,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-32.70536351686055,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,6.823707684545654,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,5.9923589484855135,True,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,3.3271729272038675,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,6.522677688881672,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,5.691328952821532,True,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,3.0261429315398862,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,0.3,0.5314948818901231,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,1.0,-14.981683727032923,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,2.0,-53.68618614698244,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,0.3,0.2304648862261418,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,1.0,-15.282713722696904,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,2.0,-53.987216142646425,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,0.3,2.880241697210252,True,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,1.0,-7.152527675965825,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,2.0,-32.40433352119657,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,0.3,2.5792117015462708,True,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,1.0,-7.453557671629806,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,2.0,-32.70536351686055,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,0.3,6.823707684545654,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,1.0,5.9923589484855135,True,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,2.0,3.3271729272038675,True,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,0.3,6.522677688881672,False,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,1.0,5.691328952821532,True,calculated
v2,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,2.0,3.0261429315398862,True,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,0.3450774762790667,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-16.093075079069777,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-57.1053351320833,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,0.044047480615085455,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-16.39410507473376,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-57.40636512774728,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,0.3,2.833868422185823,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,1.0,-7.797105259380589,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,2.0,-34.55455112177752,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,0.3,2.5328384265218418,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-8.098135255044571,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-34.8555811174415,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,7.012463739805829,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,6.1315457993527644,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,3.3074479461241975,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,6.711433744141848,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,5.830515803688783,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,3.006417950460216,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,0.3450774762790667,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-16.093075079069777,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-57.1053351320833,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,0.044047480615085455,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-16.39410507473376,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-57.40636512774728,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,0.3,2.833868422185823,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,1.0,-7.797105259380589,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,2.0,-34.55455112177752,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,0.3,2.5328384265218418,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-8.098135255044571,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-34.8555811174415,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,7.012463739805829,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,6.1315457993527644,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,3.3074479461241975,True,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,6.711433744141848,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,5.830515803688783,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,3.006417950460216,True,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,0.3450774762790667,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-16.093075079069777,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-57.1053351320833,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,0.044047480615085455,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-16.39410507473376,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-57.40636512774728,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,0.3,2.833868422185823,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,1.0,-7.797105259380589,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,2.0,-34.55455112177752,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,0.3,2.5328384265218418,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-8.098135255044571,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-34.8555811174415,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,7.012463739805829,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,6.1315457993527644,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,3.3074479461241975,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,6.711433744141848,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,5.830515803688783,True,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,3.006417950460216,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,0.3,0.3450774762790667,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,1.0,-16.093075079069777,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,2.0,-57.1053351320833,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,0.3,0.044047480615085455,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,1.0,-16.39410507473376,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,2.0,-57.40636512774728,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,0.3,2.833868422185823,True,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,1.0,-7.797105259380589,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,2.0,-34.55455112177752,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,0.3,2.5328384265218418,True,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,1.0,-8.098135255044571,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,2.0,-34.8555811174415,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,0.3,7.012463739805829,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,1.0,6.1315457993527644,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,2.0,3.3074479461241975,True,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,0.3,6.711433744141848,False,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,1.0,5.830515803688783,True,calculated
v2,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,2.0,3.006417950460216,True,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,-3.881293491509936,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-28.664311638366456,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-90.4965389349006,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,-4.182323487173917,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-28.965341634030437,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-90.79756893056458,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,0.3,-0.12906215234589968,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,1.0,-16.156873841153,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,2.0,-56.49779805015341,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,0.3,-0.43009214800988094,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-16.457903836816982,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-56.798828045817395,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,6.170806597275194,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,4.84268865758398,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,0.584931095753344,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,5.869776601611213,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,4.541658661919999,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,0.28390110008936276,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,-3.881293491509936,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-28.664311638366456,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-90.4965389349006,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,-4.182323487173917,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-28.965341634030437,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-90.79756893056458,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,0.3,-0.12906215234589968,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,1.0,-16.156873841153,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,2.0,-56.49779805015341,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,0.3,-0.43009214800988094,False,calculated
v2,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-16.457903836816982,False,calculated
