science_release,input_catalogue_release,catalogue_view,ranking_id,measurement_id,physical_object_id,object_id,source_key,object_class,redshift,log_mseed_assumption,z_seed,epsilon,merger_boost,burst_scenario,burst_fedd,quiescent_fedd,required_lifetime_average_fedd_point,required_duty_cycle_point,required_duty_cycle_p5,required_duty_cycle_p16,required_duty_cycle_p50,required_duty_cycle_p84,required_duty_cycle_p95,prob_required_duty_cycle_gt_1,fixed_burst_scenario_feasible_point,reported_current_fedd,current_fedd_comparison_eligible_flag,current_to_required_fedd_ratio,current_fedd_is_instantaneous_not_history,n_samples,random_seed,reported_mass_errors_sampled,reported_mass_error_scope,reported_mass_error_model,log_mbh_sigma_plus_used,log_mbh_sigma_minus_used,additional_systematic_scatter_added
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE12630_skyfire26,SKYFIRE12630_skyfire26,HZA-SKYFIRE-12630,SKYFIRE-12630,skyfire26_ceers_blagn,broad_line_agn,5.1033,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5608758548281059,0.1869586182760353,0.1729862403482201,0.17836713055740774,0.18681397465841237,0.19379296099343546,0.19849475851779078,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.19,0.23,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE17484_skyfire26,SKYFIRE17484_skyfire26,HZA-SKYFIRE-17484,SKYFIRE-17484,skyfire26_ceers_blagn,broad_line_agn,5.0334,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5178938141833715,0.5178938141833715,0.4948619468414809,0.5038952922156307,0.5179461810435042,0.5297934102399244,0.5377014325281463,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.11,0.13,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE17484_skyfire26,SKYFIRE17484_skyfire26,HZA-SKYFIRE-17484,SKYFIRE-17484,skyfire26_ceers_blagn,broad_line_agn,5.0334,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5178938141833715,0.2589469070916858,0.24743097342074044,0.25194764610781534,0.2589730905217521,0.2648967051199622,0.26885071626407314,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.11,0.13,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE17484_skyfire26,SKYFIRE17484_skyfire26,HZA-SKYFIRE-17484,SKYFIRE-17484,skyfire26_ceers_blagn,broad_line_agn,5.0334,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5178938141833715,0.1726312713944572,0.16495398228049366,0.16796509740521023,0.1726487270145014,0.17659780341330814,0.17923381084271542,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.11,0.13,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE1867_skyfire26,SKYFIRE1867_skyfire26,HZA-SKYFIRE-1867,SKYFIRE-1867,skyfire26_ceers_blagn,broad_line_agn,5.4457,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5966791031693848,0.5966791031693848,0.572818345049122,0.5822817379758273,0.5967596443223282,0.6101627010302337,0.6188621979971284,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.11,0.12,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE1867_skyfire26,SKYFIRE1867_skyfire26,HZA-SKYFIRE-1867,SKYFIRE-1867,skyfire26_ceers_blagn,broad_line_agn,5.4457,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5966791031693848,0.2983395515846924,0.286409172524561,0.29114086898791364,0.2983798221611641,0.30508135051511687,0.3094310989985642,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.11,0.12,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE1867_skyfire26,SKYFIRE1867_skyfire26,HZA-SKYFIRE-1867,SKYFIRE-1867,skyfire26_ceers_blagn,broad_line_agn,5.4457,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5966791031693848,0.19889303438979491,0.1909394483497073,0.1940939126586091,0.1989198814407761,0.2033875670100779,0.20628739933237614,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.11,0.12,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE2086_skyfire26,SKYFIRE2086_skyfire26,HZA-SKYFIRE-2086,SKYFIRE-2086,skyfire26_ceers_blagn,broad_line_agn,5.4806,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6605278424512901,0.6605278424512901,0.6505800018347679,0.6544959645177653,0.6605695190158225,0.6664353735186912,0.6704059092194037,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.05,0.05,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE2086_skyfire26,SKYFIRE2086_skyfire26,HZA-SKYFIRE-2086,SKYFIRE-2086,skyfire26_ceers_blagn,broad_line_agn,5.4806,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6605278424512901,0.3302639212256451,0.32529000091738397,0.32724798225888263,0.33028475950791125,0.3332176867593456,0.33520295460970184,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.05,0.05,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE2086_skyfire26,SKYFIRE2086_skyfire26,HZA-SKYFIRE-2086,SKYFIRE-2086,skyfire26_ceers_blagn,broad_line_agn,5.4806,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6605278424512901,0.22017594748376337,0.2168600006115893,0.21816532150592174,0.22018983967194083,0.2221451245062304,0.22346863640646789,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.05,0.05,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE20952_skyfire26,SKYFIRE20952_skyfire26,HZA-SKYFIRE-20952,SKYFIRE-20952,skyfire26_ceers_blagn,broad_line_agn,5.2802,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6005493866098226,0.6005493866098226,0.5874795821937283,0.592378271675267,0.6004771608070287,0.6085532451961938,0.6137305061018387,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.07,0.07,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE20952_skyfire26,SKYFIRE20952_skyfire26,HZA-SKYFIRE-20952,SKYFIRE-20952,skyfire26_ceers_blagn,broad_line_agn,5.2802,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6005493866098226,0.3002746933049113,0.29373979109686416,0.2961891358376335,0.30023858040351437,0.3042766225980969,0.30686525305091933,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.07,0.07,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE20952_skyfire26,SKYFIRE20952_skyfire26,HZA-SKYFIRE-20952,SKYFIRE-20952,skyfire26_ceers_blagn,broad_line_agn,5.2802,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6005493866098226,0.20018312886994086,0.19582652739790943,0.19745942389175566,0.20015905360234293,0.2028510817320646,0.20457683536727955,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.07,0.07,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE21749_skyfire26,SKYFIRE21749_skyfire26,HZA-SKYFIRE-21749,SKYFIRE-21749,skyfire26_ceers_blagn,broad_line_agn,5.7958,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6883708867923125,0.6883708867923125,0.6797574574772974,0.6831759893506627,0.6882617291174304,0.6935025924462433,0.6969204266532424,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.04,0.04,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE21749_skyfire26,SKYFIRE21749_skyfire26,HZA-SKYFIRE-21749,SKYFIRE-21749,skyfire26_ceers_blagn,broad_line_agn,5.7958,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6883708867923125,0.34418544339615625,0.3398787287386487,0.34158799467533135,0.3441308645587152,0.3467512962231217,0.3484602133266212,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.04,0.04,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE21749_skyfire26,SKYFIRE21749_skyfire26,HZA-SKYFIRE-21749,SKYFIRE-21749,skyfire26_ceers_blagn,broad_line_agn,5.7958,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6883708867923125,0.22945696226410417,0.22658581915909914,0.22772532978355423,0.22942057637247681,0.23116753081541444,0.23230680888441413,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.04,0.04,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE22814_skyfire26,SKYFIRE22814_skyfire26,HZA-SKYFIRE-22814,SKYFIRE-22814,skyfire26_ceers_blagn,broad_line_agn,5.2413,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5440461468519683,0.5440461468519683,0.4986133891737674,0.5162382461980055,0.5436852093223674,0.5665104869937126,0.5808468554276465,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.2,0.24,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE22814_skyfire26,SKYFIRE22814_skyfire26,HZA-SKYFIRE-22814,SKYFIRE-22814,skyfire26_ceers_blagn,broad_line_agn,5.2413,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5440461468519683,0.27202307342598414,0.2493066945868837,0.25811912309900276,0.2718426046611837,0.2832552434968563,0.29042342771382323,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.2,0.24,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE22814_skyfire26,SKYFIRE22814_skyfire26,HZA-SKYFIRE-22814,SKYFIRE-22814,skyfire26_ceers_blagn,broad_line_agn,5.2413,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5440461468519683,0.18134871561732277,0.16620446305792247,0.1720794153993352,0.18122840310745578,0.18883682899790422,0.19361561847588213,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.2,0.24,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE23289_skyfire26,SKYFIRE23289_skyfire26,HZA-SKYFIRE-23289,SKYFIRE-23289,skyfire26_ceers_blagn,broad_line_agn,5.9343,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.7515273436376569,0.7515273436376569,0.7448667831801241,0.7473979130729508,0.7515411151920304,0.7554941282807046,0.7580026907759503,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.03,0.03,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE23289_skyfire26,SKYFIRE23289_skyfire26,HZA-SKYFIRE-23289,SKYFIRE-23289,skyfire26_ceers_blagn,broad_line_agn,5.9343,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.7515273436376569,0.37576367181882847,0.37243339159006206,0.3736989565364754,0.3757705575960152,0.3777470641403523,0.37900134538797514,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.03,0.03,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE23289_skyfire26,SKYFIRE23289_skyfire26,HZA-SKYFIRE-23289,SKYFIRE-23289,skyfire26_ceers_blagn,broad_line_agn,5.9343,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.7515273436376569,0.25050911454588565,0.24828892772670805,0.24913263769098362,0.25051370506401016,0.2518313760935682,0.25266756359198345,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.03,0.03,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE23961_skyfire26,SKYFIRE23961_skyfire26,HZA-SKYFIRE-23961,SKYFIRE-23961,skyfire26_ceers_blagn,broad_line_agn,5.0,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.548645418680623,0.548645418680623,0.5380263133715855,0.5421418444560898,0.548769216909484,0.554095692905463,0.5577052407980451,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.05,0.06,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE23961_skyfire26,SKYFIRE23961_skyfire26,HZA-SKYFIRE-23961,SKYFIRE-23961,skyfire26_ceers_blagn,broad_line_agn,5.0,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.548645418680623,0.2743227093403115,0.26901315668579273,0.2710709222280449,0.274384608454742,0.2770478464527315,0.27885262039902253,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.05,0.06,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE23961_skyfire26,SKYFIRE23961_skyfire26,HZA-SKYFIRE-23961,SKYFIRE-23961,skyfire26_ceers_blagn,broad_line_agn,5.0,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.548645418680623,0.18288180622687433,0.17934210445719515,0.18071394815202993,0.1829230723031613,0.184698564301821,0.1859017469326817,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.05,0.06,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE25941_skyfire26,SKYFIRE25941_skyfire26,HZA-SKYFIRE-25941,SKYFIRE-25941,skyfire26_ceers_blagn,broad_line_agn,5.9469,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6580491603140677,0.6580491603140677,0.6009254482329782,0.6232191963693502,0.6572654457971159,0.6846590022575718,0.7022991285155137,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.2,0.25,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE25941_skyfire26,SKYFIRE25941_skyfire26,HZA-SKYFIRE-25941,SKYFIRE-25941,skyfire26_ceers_blagn,broad_line_agn,5.9469,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6580491603140677,0.32902458015703384,0.3004627241164891,0.3116095981846751,0.32863272289855794,0.3423295011287859,0.35114956425775684,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.2,0.25,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE25941_skyfire26,SKYFIRE25941_skyfire26,HZA-SKYFIRE-25941,SKYFIRE-25941,skyfire26_ceers_blagn,broad_line_agn,5.9469,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6580491603140677,0.21934972010468923,0.20030848274432608,0.20773973212311672,0.21908848193237196,0.2282196674191906,0.23409970950517126,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.2,0.25,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE26079_skyfire26,SKYFIRE26079_skyfire26,HZA-SKYFIRE-26079,SKYFIRE-26079,skyfire26_ceers_blagn,broad_line_agn,5.0015,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5918339712845242,0.5918339712845242,0.5847735852775148,0.587572731653533,0.5918163248919477,0.5961109548060654,0.598796040980242,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.04,0.04,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE26079_skyfire26,SKYFIRE26079_skyfire26,HZA-SKYFIRE-26079,SKYFIRE-26079,skyfire26_ceers_blagn,broad_line_agn,5.0015,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5918339712845242,0.2959169856422621,0.2923867926387574,0.2937863658267665,0.29590816244597384,0.2980554774030327,0.299398020490121,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.04,0.04,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE26079_skyfire26,SKYFIRE26079_skyfire26,HZA-SKYFIRE-26079,SKYFIRE-26079,skyfire26_ceers_blagn,broad_line_agn,5.0015,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5918339712845242,0.19727799042817473,0.19492452842583824,0.19585757721784433,0.1972721082973159,0.19870365160202177,0.19959868032674732,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.04,0.04,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE299_skyfire26,SKYFIRE299_skyfire26,HZA-SKYFIRE-299,SKYFIRE-299,skyfire26_ceers_blagn,broad_line_agn,5.6229,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6708423509452065,0.6708423509452065,0.6646349329488745,0.6670733055000971,0.6709099833389209,0.6746093452424291,0.6770782941258378,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.03,0.03,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE299_skyfire26,SKYFIRE299_skyfire26,HZA-SKYFIRE-299,SKYFIRE-299,skyfire26_ceers_blagn,broad_line_agn,5.6229,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6708423509452065,0.33542117547260325,0.3323174664744373,0.33353665275004857,0.33545499166946047,0.33730467262121455,0.3385391470629189,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.03,0.03,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE299_skyfire26,SKYFIRE299_skyfire26,HZA-SKYFIRE-299,SKYFIRE-299,skyfire26_ceers_blagn,broad_line_agn,5.6229,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6708423509452065,0.2236141169817355,0.22154497764962483,0.2223577685000324,0.22363666111297364,0.22486978174747635,0.22569276470861258,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.03,0.03,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE30148_skyfire26,SKYFIRE30148_skyfire26,HZA-SKYFIRE-30148,SKYFIRE-30148,skyfire26_ceers_blagn,broad_line_agn,6.5491,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.8028415436273818,0.8028415436273818,0.7818380760874772,0.7900423651425362,0.8027379612120262,0.8136779185421944,0.8204869749930449,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.07,0.08,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE30148_skyfire26,SKYFIRE30148_skyfire26,HZA-SKYFIRE-30148,SKYFIRE-30148,skyfire26_ceers_blagn,broad_line_agn,6.5491,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.8028415436273818,0.4014207718136909,0.3909190380437386,0.3950211825712681,0.4013689806060131,0.4068389592710972,0.41024348749652245,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.07,0.08,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE30148_skyfire26,SKYFIRE30148_skyfire26,HZA-SKYFIRE-30148,SKYFIRE-30148,skyfire26_ceers_blagn,broad_line_agn,6.5491,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.8028415436273818,0.26761384787579395,0.26061269202915904,0.2633474550475121,0.2675793204040088,0.27122597284739813,0.27349565833101497,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.07,0.08,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE3519_skyfire26,SKYFIRE3519_skyfire26,HZA-SKYFIRE-3519,SKYFIRE-3519,skyfire26_ceers_blagn,broad_line_agn,5.0885,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5685466673142465,0.5685466673142465,0.5559996780169958,0.5609745665105511,0.5685703015313848,0.5751338943961259,0.57950837987729,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.06,0.07,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE3519_skyfire26,SKYFIRE3519_skyfire26,HZA-SKYFIRE-3519,SKYFIRE-3519,skyfire26_ceers_blagn,broad_line_agn,5.0885,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5685466673142465,0.28427333365712326,0.2779998390084979,0.28048728325527555,0.2842851507656924,0.28756694719806297,0.289754189938645,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.06,0.07,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE3519_skyfire26,SKYFIRE3519_skyfire26,HZA-SKYFIRE-3519,SKYFIRE-3519,skyfire26_ceers_blagn,broad_line_agn,5.0885,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5685466673142465,0.18951555577141552,0.1853332260056653,0.18699152217018367,0.18952343384379494,0.19171129813204196,0.19316945995909668,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.06,0.07,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE44039_skyfire26,SKYFIRE44039_skyfire26,HZA-SKYFIRE-44039,SKYFIRE-44039,skyfire26_ceers_blagn,broad_line_agn,5.9128,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6689336907124495,0.6689336907124495,0.6289035260625792,0.6445867539501317,0.6687556111647228,0.6893179837291001,0.7019504140351289,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.15,0.18,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE44039_skyfire26,SKYFIRE44039_skyfire26,HZA-SKYFIRE-44039,SKYFIRE-44039,skyfire26_ceers_blagn,broad_line_agn,5.9128,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6689336907124495,0.33446684535622473,0.3144517630312896,0.3222933769750658,0.3343778055823614,0.34465899186455007,0.35097520701756446,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.15,0.18,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE44039_skyfire26,SKYFIRE44039_skyfire26,HZA-SKYFIRE-44039,SKYFIRE-44039,skyfire26_ceers_blagn,broad_line_agn,5.9128,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6689336907124495,0.22297789690414982,0.2096345086875264,0.21486225131671055,0.2229185370549076,0.22977266124303336,0.23398347134504296,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.15,0.18,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE504101_skyfire26,SKYFIRE504101_skyfire26,HZA-SKYFIRE-504101,SKYFIRE-504101,skyfire26_ceers_blagn,broad_line_agn,4.8814,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5476855002658289,0.5476855002658289,0.5321652521851445,0.5384647569715258,0.5476518576424139,0.5561726409967845,0.5616394647418864,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.08,0.09,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE504101_skyfire26,SKYFIRE504101_skyfire26,HZA-SKYFIRE-504101,SKYFIRE-504101,skyfire26_ceers_blagn,broad_line_agn,4.8814,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5476855002658289,0.2738427501329144,0.26608262609257227,0.2692323784857629,0.27382592882120693,0.27808632049839227,0.2808197323709432,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.08,0.09,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE504101_skyfire26,SKYFIRE504101_skyfire26,HZA-SKYFIRE-504101,SKYFIRE-504101,skyfire26_ceers_blagn,broad_line_agn,4.8814,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5476855002658289,0.18256183342194296,0.1773884173950482,0.17948825232384194,0.18255061921413795,0.1853908803322615,0.18721315491396212,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.08,0.09,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE530722_skyfire26,SKYFIRE530722_skyfire26,HZA-SKYFIRE-530722,SKYFIRE-530722,skyfire26_ceers_blagn,broad_line_agn,4.3569,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.3537834967805551,0.3537834967805551,0.32453159406611126,0.33589572109332294,0.3538925594861084,0.36820564204029876,0.37771058786139894,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.16,0.2,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE530722_skyfire26,SKYFIRE530722_skyfire26,HZA-SKYFIRE-530722,SKYFIRE-530722,skyfire26_ceers_blagn,broad_line_agn,4.3569,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.3537834967805551,0.17689174839027755,0.16226579703305563,0.16794786054666147,0.1769462797430542,0.18410282102014938,0.18885529393069947,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.16,0.2,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE530722_skyfire26,SKYFIRE530722_skyfire26,HZA-SKYFIRE-530722,SKYFIRE-530722,skyfire26_ceers_blagn,broad_line_agn,4.3569,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.3537834967805551,0.11792783226018504,0.10817719802203708,0.11196524036444098,0.11796418649536948,0.12273521401343293,0.12590352928713297,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.16,0.2,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE534080_skyfire26,SKYFIRE534080_skyfire26,HZA-SKYFIRE-534080,SKYFIRE-534080,skyfire26_ceers_blagn,broad_line_agn,5.2761,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5259276089908179,0.5259276089908179,0.4800186644383756,0.49855895529303945,0.5259115205650289,0.5494885844793241,0.5643590299849025,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.2,0.24,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE534080_skyfire26,SKYFIRE534080_skyfire26,HZA-SKYFIRE-534080,SKYFIRE-534080,skyfire26_ceers_blagn,broad_line_agn,5.2761,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5259276089908179,0.26296380449540896,0.2400093322191878,0.24927947764651973,0.26295576028251444,0.27474429223966207,0.28217951499245125,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.2,0.24,False
v2-shared-science,v2-dataset-catalogue,measurement,SKYFIRE534080_skyfire26,SKYFIRE534080_skyfire26,HZA-SKYFIRE-534080,SKYFIRE-534080,skyfire26_ceers_blagn,broad_line_agn,5.2761,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5259276089908179,0.1753092029969393,0.16000622147945853,0.16618631843101314,0.17530384018834297,0.18316286149310804,0.18811967666163418,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.2,0.24,False
