measurement_id,object_id,redshift,redshift_kind,survey,object_class,quality_flag,source_key,source_table,missing_mstar_flag,missing_lbol_flag,missing_edd_ratio_flag,missing_lensing_flag,z_seed,delta_t_gyr,interpretation_variant,mbh_delta_dex,mstar_agn_fraction,log_mbh_eval,log_mstar_eval,log_mbh_mstar_ratio_eval,growth_config,f_edd_avg,epsilon,merger_boost,seed_model,seed_assumption_log_mseed_mid,seed_assumption_mseed_mid_msun,required_fedd,model_name,required_log_mseed,model_log_mseed_min,model_log_mseed_max,is_feasible,seed_mass_score,fedd_score,feasibility_score,required_fedd_label,required_mseed_label,feasibility_label
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,baseline,0.0,0.0,7.51,9.76,-2.25,merger_boost_x2,1.0,0.1,2.0,intermediate_cluster,3.5,3162.2776601683795,0.38489853662644896,intermediate_cluster,-2.4272578619591503,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,baseline,0.0,0.0,7.51,9.76,-2.25,merger_boost_x2,1.0,0.1,2.0,heavy_dcbh,5.0,100000.0,0.22923596608402946,heavy_dcbh,-2.4272578619591503,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,baseline,0.0,0.0,7.51,9.76,-2.25,merger_boost_x2,1.0,0.1,2.0,pbh,4.0,10000.0,0.33301101311230913,pbh,-2.4272578619591503,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_minus_0p3dex,-0.3,0.0,7.21,9.76,-2.55,eddington_eps0p1,1.0,0.1,1.0,light_popiii,1.5,31.622776601683793,0.5925555185314768,light_popiii,-2.426227866295169,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_minus_0p3dex,-0.3,0.0,7.21,9.76,-2.55,eddington_eps0p1,1.0,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.38500542447491753,intermediate_cluster,-2.426227866295169,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_minus_0p3dex,-0.3,0.0,7.21,9.76,-2.55,eddington_eps0p1,1.0,0.1,1.0,heavy_dcbh,5.0,100000.0,0.22934285393249806,heavy_dcbh,-2.426227866295169,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_minus_0p3dex,-0.3,0.0,7.21,9.76,-2.55,eddington_eps0p1,1.0,0.1,1.0,pbh,4.0,10000.0,0.3331179009607777,pbh,-2.426227866295169,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_minus_0p3dex,-0.3,0.0,7.21,9.76,-2.55,subeddington_eps0p1,0.3,0.1,1.0,light_popiii,1.5,31.622776601683793,0.5925555185314768,light_popiii,4.31913164011145,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,heavy_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_minus_0p3dex,-0.3,0.0,7.21,9.76,-2.55,subeddington_eps0p1,0.3,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.38500542447491753,intermediate_cluster,4.31913164011145,3.0,4.0,False,0.36173671977710065,1.0,0.6170420318662604,eddington_or_below,heavy_seed_scale,partial
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_minus_0p3dex,-0.3,0.0,7.21,9.76,-2.55,subeddington_eps0p1,0.3,0.1,1.0,heavy_dcbh,5.0,100000.0,0.22934285393249806,heavy_dcbh,4.31913164011145,4.0,6.0,True,1.0,1.0,1.0,eddington_or_below,heavy_seed_scale,strong
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_minus_0p3dex,-0.3,0.0,7.21,9.76,-2.55,subeddington_eps0p1,0.3,0.1,1.0,pbh,4.0,10000.0,0.3331179009607777,pbh,4.31913164011145,2.0,6.0,True,1.0,1.0,1.0,eddington_or_below,heavy_seed_scale,strong
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_minus_0p3dex,-0.3,0.0,7.21,9.76,-2.55,supercritical_eps0p05,2.0,0.05,1.0,light_popiii,1.5,31.622776601683793,0.2806841929885943,light_popiii,-33.47629543546848,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_minus_0p3dex,-0.3,0.0,7.21,9.76,-2.55,supercritical_eps0p05,2.0,0.05,1.0,intermediate_cluster,3.5,3162.2776601683795,0.18237099054075043,intermediate_cluster,-33.47629543546848,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_minus_0p3dex,-0.3,0.0,7.21,9.76,-2.55,supercritical_eps0p05,2.0,0.05,1.0,heavy_dcbh,5.0,100000.0,0.10863608870486752,heavy_dcbh,-33.47629543546848,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_minus_0p3dex,-0.3,0.0,7.21,9.76,-2.55,supercritical_eps0p05,2.0,0.05,1.0,pbh,4.0,10000.0,0.15779268992878945,pbh,-33.47629543546848,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_minus_0p3dex,-0.3,0.0,7.21,9.76,-2.55,merger_boost_x2,1.0,0.1,2.0,light_popiii,1.5,31.622776601683793,0.5613161165745244,light_popiii,-2.72725786195915,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_minus_0p3dex,-0.3,0.0,7.21,9.76,-2.55,merger_boost_x2,1.0,0.1,2.0,intermediate_cluster,3.5,3162.2776601683795,0.35376602251796513,intermediate_cluster,-2.72725786195915,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_minus_0p3dex,-0.3,0.0,7.21,9.76,-2.55,merger_boost_x2,1.0,0.1,2.0,heavy_dcbh,5.0,100000.0,0.19810345197554557,heavy_dcbh,-2.72725786195915,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_minus_0p3dex,-0.3,0.0,7.21,9.76,-2.55,merger_boost_x2,1.0,0.1,2.0,pbh,4.0,10000.0,0.30187849900382524,pbh,-2.72725786195915,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_plus_0p3dex,0.3,0.0,7.81,9.76,-1.9500000000000002,eddington_eps0p1,1.0,0.1,1.0,light_popiii,1.5,31.622776601683793,0.6548205467484447,light_popiii,-1.8262278662951692,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_plus_0p3dex,0.3,0.0,7.81,9.76,-1.9500000000000002,eddington_eps0p1,1.0,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.4472704526918853,intermediate_cluster,-1.8262278662951692,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_plus_0p3dex,0.3,0.0,7.81,9.76,-1.9500000000000002,eddington_eps0p1,1.0,0.1,1.0,heavy_dcbh,5.0,100000.0,0.2916078821494658,heavy_dcbh,-1.8262278662951692,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_plus_0p3dex,0.3,0.0,7.81,9.76,-1.9500000000000002,eddington_eps0p1,1.0,0.1,1.0,pbh,4.0,10000.0,0.3953829291777455,pbh,-1.8262278662951692,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_plus_0p3dex,0.3,0.0,7.81,9.76,-1.9500000000000002,subeddington_eps0p1,0.3,0.1,1.0,light_popiii,1.5,31.622776601683793,0.6548205467484447,light_popiii,4.919131640111449,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,heavy_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_plus_0p3dex,0.3,0.0,7.81,9.76,-1.9500000000000002,subeddington_eps0p1,0.3,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.4472704526918853,intermediate_cluster,4.919131640111449,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,heavy_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_plus_0p3dex,0.3,0.0,7.81,9.76,-1.9500000000000002,subeddington_eps0p1,0.3,0.1,1.0,heavy_dcbh,5.0,100000.0,0.2916078821494658,heavy_dcbh,4.919131640111449,4.0,6.0,True,1.0,1.0,1.0,eddington_or_below,heavy_seed_scale,strong
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_plus_0p3dex,0.3,0.0,7.81,9.76,-1.9500000000000002,subeddington_eps0p1,0.3,0.1,1.0,pbh,4.0,10000.0,0.3953829291777455,pbh,4.919131640111449,2.0,6.0,True,1.0,1.0,1.0,eddington_or_below,heavy_seed_scale,strong
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_plus_0p3dex,0.3,0.0,7.81,9.76,-1.9500000000000002,supercritical_eps0p05,2.0,0.05,1.0,light_popiii,1.5,31.622776601683793,0.3101781537229475,light_popiii,-32.87629543546848,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_plus_0p3dex,0.3,0.0,7.81,9.76,-1.9500000000000002,supercritical_eps0p05,2.0,0.05,1.0,intermediate_cluster,3.5,3162.2776601683795,0.2118649512751036,intermediate_cluster,-32.87629543546848,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_plus_0p3dex,0.3,0.0,7.81,9.76,-1.9500000000000002,supercritical_eps0p05,2.0,0.05,1.0,heavy_dcbh,5.0,100000.0,0.13813004943922066,heavy_dcbh,-32.87629543546848,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_plus_0p3dex,0.3,0.0,7.81,9.76,-1.9500000000000002,supercritical_eps0p05,2.0,0.05,1.0,pbh,4.0,10000.0,0.18728665066314262,pbh,-32.87629543546848,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_plus_0p3dex,0.3,0.0,7.81,9.76,-1.9500000000000002,merger_boost_x2,1.0,0.1,2.0,light_popiii,1.5,31.622776601683793,0.6235811447914922,light_popiii,-2.1272578619591505,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_plus_0p3dex,0.3,0.0,7.81,9.76,-1.9500000000000002,merger_boost_x2,1.0,0.1,2.0,intermediate_cluster,3.5,3162.2776601683795,0.41603105073493285,intermediate_cluster,-2.1272578619591505,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_plus_0p3dex,0.3,0.0,7.81,9.76,-1.9500000000000002,merger_boost_x2,1.0,0.1,2.0,heavy_dcbh,5.0,100000.0,0.26036848019251335,heavy_dcbh,-2.1272578619591505,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mbh_plus_0p3dex,0.3,0.0,7.81,9.76,-1.9500000000000002,merger_boost_x2,1.0,0.1,2.0,pbh,4.0,10000.0,0.36414352722079296,pbh,-2.1272578619591505,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mstar_agn_20pct,0.0,0.2,7.51,9.663089986991944,-2.1530899869919438,eddington_eps0p1,1.0,0.1,1.0,light_popiii,1.5,31.622776601683793,0.6236880326399608,light_popiii,-2.126227866295169,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mstar_agn_20pct,0.0,0.2,7.51,9.663089986991944,-2.1530899869919438,eddington_eps0p1,1.0,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.4161379385834014,intermediate_cluster,-2.126227866295169,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mstar_agn_20pct,0.0,0.2,7.51,9.663089986991944,-2.1530899869919438,eddington_eps0p1,1.0,0.1,1.0,heavy_dcbh,5.0,100000.0,0.2604753680409819,heavy_dcbh,-2.126227866295169,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mstar_agn_20pct,0.0,0.2,7.51,9.663089986991944,-2.1530899869919438,eddington_eps0p1,1.0,0.1,1.0,pbh,4.0,10000.0,0.3642504150692616,pbh,-2.126227866295169,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mstar_agn_20pct,0.0,0.2,7.51,9.663089986991944,-2.1530899869919438,subeddington_eps0p1,0.3,0.1,1.0,light_popiii,1.5,31.622776601683793,0.6236880326399608,light_popiii,4.6191316401114495,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,heavy_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mstar_agn_20pct,0.0,0.2,7.51,9.663089986991944,-2.1530899869919438,subeddington_eps0p1,0.3,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.4161379385834014,intermediate_cluster,4.6191316401114495,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,heavy_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mstar_agn_20pct,0.0,0.2,7.51,9.663089986991944,-2.1530899869919438,subeddington_eps0p1,0.3,0.1,1.0,heavy_dcbh,5.0,100000.0,0.2604753680409819,heavy_dcbh,4.6191316401114495,4.0,6.0,True,1.0,1.0,1.0,eddington_or_below,heavy_seed_scale,strong
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mstar_agn_20pct,0.0,0.2,7.51,9.663089986991944,-2.1530899869919438,subeddington_eps0p1,0.3,0.1,1.0,pbh,4.0,10000.0,0.3642504150692616,pbh,4.6191316401114495,2.0,6.0,True,1.0,1.0,1.0,eddington_or_below,heavy_seed_scale,strong
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mstar_agn_20pct,0.0,0.2,7.51,9.663089986991944,-2.1530899869919438,supercritical_eps0p05,2.0,0.05,1.0,light_popiii,1.5,31.622776601683793,0.2954311733557709,light_popiii,-33.17629543546848,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mstar_agn_20pct,0.0,0.2,7.51,9.663089986991944,-2.1530899869919438,supercritical_eps0p05,2.0,0.05,1.0,intermediate_cluster,3.5,3162.2776601683795,0.19711797090792701,intermediate_cluster,-33.17629543546848,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mstar_agn_20pct,0.0,0.2,7.51,9.663089986991944,-2.1530899869919438,supercritical_eps0p05,2.0,0.05,1.0,heavy_dcbh,5.0,100000.0,0.12338306907204409,heavy_dcbh,-33.17629543546848,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mstar_agn_20pct,0.0,0.2,7.51,9.663089986991944,-2.1530899869919438,supercritical_eps0p05,2.0,0.05,1.0,pbh,4.0,10000.0,0.17253967029596604,pbh,-33.17629543546848,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mstar_agn_20pct,0.0,0.2,7.51,9.663089986991944,-2.1530899869919438,merger_boost_x2,1.0,0.1,2.0,light_popiii,1.5,31.622776601683793,0.5924486306830083,light_popiii,-2.4272578619591503,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mstar_agn_20pct,0.0,0.2,7.51,9.663089986991944,-2.1530899869919438,merger_boost_x2,1.0,0.1,2.0,intermediate_cluster,3.5,3162.2776601683795,0.38489853662644896,intermediate_cluster,-2.4272578619591503,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mstar_agn_20pct,0.0,0.2,7.51,9.663089986991944,-2.1530899869919438,merger_boost_x2,1.0,0.1,2.0,heavy_dcbh,5.0,100000.0,0.22923596608402946,heavy_dcbh,-2.4272578619591503,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS38562_juodzbalis25,GS-38562,4.822,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,1.1094117318812537,mstar_agn_20pct,0.0,0.2,7.51,9.663089986991944,-2.1530899869919438,merger_boost_x2,1.0,0.1,2.0,pbh,4.0,10000.0,0.33301101311230913,pbh,-2.4272578619591503,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GN38509_juodzbalis25,GN-38509,6.678,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.6999551975409491,baseline,0.0,0.0,8.57,9.19,-0.6199999999999992,eddington_eps0p1,1.0,0.1,1.0,light_popiii,1.5,31.622776601683793,1.162879900360732,light_popiii,2.490266402569305,1.0,2.0,False,0.019467194861389814,0.918560049819634,0.37910433684468753,super_eddington,intermediate_seed_scale,poor
GN38509_juodzbalis25,GN-38509,6.678,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.6999551975409491,baseline,0.0,0.0,8.57,9.19,-0.6199999999999992,eddington_eps0p1,1.0,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.8339181180804681,intermediate_cluster,2.490266402569305,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,intermediate_seed_scale,poor
