release,physical_object_id,object_id,object_class,growth_ranking_eligible_flag,seed_model,spin_case,merger_case,f_edd_avg,required_log_mseed,compatible,status
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,merger_boost_x2,1.0,-24.079890154862778,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,merger_boost_x2,2.0,-76.41931683569528,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,light_popiii,spin_0_eps0p057,no_merger_boost,0.3,0.37551149444131493,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,light_popiii,spin_0_eps0p057,no_merger_boost,1.0,-13.191628351862285,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,light_popiii,spin_0_eps0p057,no_merger_boost,2.0,-47.339207004464846,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,light_popiii,spin_0_eps0p057,merger_boost_x2,0.3,0.07448149877733368,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,light_popiii,spin_0_eps0p057,merger_boost_x2,1.0,-13.492658347526266,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,light_popiii,spin_0_eps0p057,merger_boost_x2,2.0,-47.64023700012883,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,no_merger_boost,0.3,5.708192087335686,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,no_merger_boost,1.0,4.583973624452286,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,no_merger_boost,2.0,0.9798888376717514,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,merger_boost_x2,0.3,5.4071620916717045,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,merger_boost_x2,1.0,4.2829436287883045,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,merger_boost_x2,2.0,0.6788588420077701,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,no_merger_boost,0.3,-2.8006580477596374,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,no_merger_boost,1.0,-23.778860159198796,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,no_merger_boost,2.0,-76.1182868400313,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,merger_boost_x2,0.3,-3.1016880434236187,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,merger_boost_x2,1.0,-24.079890154862778,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,merger_boost_x2,2.0,-76.41931683569528,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,no_merger_boost,0.3,0.37551149444131493,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,no_merger_boost,1.0,-13.191628351862285,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,no_merger_boost,2.0,-47.339207004464846,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,merger_boost_x2,0.3,0.07448149877733368,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,merger_boost_x2,1.0,-13.492658347526266,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,merger_boost_x2,2.0,-47.64023700012883,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,no_merger_boost,0.3,5.708192087335686,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,no_merger_boost,1.0,4.583973624452286,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,no_merger_boost,2.0,0.9798888376717514,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,merger_boost_x2,0.3,5.4071620916717045,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,merger_boost_x2,1.0,4.2829436287883045,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,merger_boost_x2,2.0,0.6788588420077701,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,no_merger_boost,0.3,-2.8006580477596374,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,no_merger_boost,1.0,-23.778860159198796,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,no_merger_boost,2.0,-76.1182868400313,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,merger_boost_x2,0.3,-3.1016880434236187,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,merger_boost_x2,1.0,-24.079890154862778,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,merger_boost_x2,2.0,-76.41931683569528,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,no_merger_boost,0.3,0.37551149444131493,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,no_merger_boost,1.0,-13.191628351862285,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,no_merger_boost,2.0,-47.339207004464846,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,merger_boost_x2,0.3,0.07448149877733368,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,merger_boost_x2,1.0,-13.492658347526266,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,merger_boost_x2,2.0,-47.64023700012883,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,no_merger_boost,0.3,5.708192087335686,True,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,no_merger_boost,1.0,4.583973624452286,True,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,no_merger_boost,2.0,0.9798888376717514,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,merger_boost_x2,0.3,5.4071620916717045,True,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,merger_boost_x2,1.0,4.2829436287883045,True,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,merger_boost_x2,2.0,0.6788588420077701,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,pbh,spin_minus1_eps0p038,no_merger_boost,0.3,-2.8006580477596374,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,pbh,spin_minus1_eps0p038,no_merger_boost,1.0,-23.778860159198796,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,pbh,spin_minus1_eps0p038,no_merger_boost,2.0,-76.1182868400313,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,pbh,spin_minus1_eps0p038,merger_boost_x2,0.3,-3.1016880434236187,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,pbh,spin_minus1_eps0p038,merger_boost_x2,1.0,-24.079890154862778,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,pbh,spin_minus1_eps0p038,merger_boost_x2,2.0,-76.41931683569528,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,pbh,spin_0_eps0p057,no_merger_boost,0.3,0.37551149444131493,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,pbh,spin_0_eps0p057,no_merger_boost,1.0,-13.191628351862285,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,pbh,spin_0_eps0p057,no_merger_boost,2.0,-47.339207004464846,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,pbh,spin_0_eps0p057,merger_boost_x2,0.3,0.07448149877733368,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,pbh,spin_0_eps0p057,merger_boost_x2,1.0,-13.492658347526266,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,pbh,spin_0_eps0p057,merger_boost_x2,2.0,-47.64023700012883,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,pbh,spin_plus1_eps0p423,no_merger_boost,0.3,5.708192087335686,True,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,pbh,spin_plus1_eps0p423,no_merger_boost,1.0,4.583973624452286,True,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,pbh,spin_plus1_eps0p423,no_merger_boost,2.0,0.9798888376717514,False,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,pbh,spin_plus1_eps0p423,merger_boost_x2,0.3,5.4071620916717045,True,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,pbh,spin_plus1_eps0p423,merger_boost_x2,1.0,4.2829436287883045,True,calculated
v1,HZA-GS-200679,GS-200679,broad_line_agn,True,pbh,spin_plus1_eps0p423,merger_boost_x2,2.0,0.6788588420077701,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,no_merger_boost,0.3,0.7068380213610528,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,no_merger_boost,1.0,-15.563873262129825,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,no_merger_boost,2.0,-56.158376820797415,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,merger_boost_x2,0.3,0.40580802569707153,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,merger_boost_x2,1.0,-15.864903257793806,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,merger_boost_x2,2.0,-56.459406816461396,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,light_popiii,spin_0_eps0p057,no_merger_boost,0.3,3.170277802046045,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,light_popiii,spin_0_eps0p057,no_merger_boost,1.0,-7.352407326513186,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,light_popiii,spin_0_eps0p057,no_merger_boost,2.0,-33.83729818300025,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,light_popiii,spin_0_eps0p057,merger_boost_x2,0.3,2.869247806382064,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,light_popiii,spin_0_eps0p057,merger_boost_x2,1.0,-7.653437322177167,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,light_popiii,spin_0_eps0p057,merger_boost_x2,2.0,-34.13832817866423,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,no_merger_boost,0.3,7.306309375826456,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,no_merger_boost,1.0,6.434364586088188,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,no_merger_boost,2.0,3.639033380133622,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,merger_boost_x2,0.3,7.005279380162475,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,merger_boost_x2,1.0,6.133334590424207,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,merger_boost_x2,2.0,3.3380033844696406,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,no_merger_boost,0.3,0.7068380213610528,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,no_merger_boost,1.0,-15.563873262129825,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,no_merger_boost,2.0,-56.158376820797415,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,merger_boost_x2,0.3,0.40580802569707153,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,merger_boost_x2,1.0,-15.864903257793806,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,merger_boost_x2,2.0,-56.459406816461396,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,no_merger_boost,0.3,3.170277802046045,True,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,no_merger_boost,1.0,-7.352407326513186,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,no_merger_boost,2.0,-33.83729818300025,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,merger_boost_x2,0.3,2.869247806382064,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,merger_boost_x2,1.0,-7.653437322177167,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,merger_boost_x2,2.0,-34.13832817866423,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,no_merger_boost,0.3,7.306309375826456,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,no_merger_boost,1.0,6.434364586088188,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,no_merger_boost,2.0,3.639033380133622,True,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,merger_boost_x2,0.3,7.005279380162475,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,merger_boost_x2,1.0,6.133334590424207,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,merger_boost_x2,2.0,3.3380033844696406,True,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,no_merger_boost,0.3,0.7068380213610528,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,no_merger_boost,1.0,-15.563873262129825,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,no_merger_boost,2.0,-56.158376820797415,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,merger_boost_x2,0.3,0.40580802569707153,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,merger_boost_x2,1.0,-15.864903257793806,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,merger_boost_x2,2.0,-56.459406816461396,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,no_merger_boost,0.3,3.170277802046045,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,no_merger_boost,1.0,-7.352407326513186,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,no_merger_boost,2.0,-33.83729818300025,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,merger_boost_x2,0.3,2.869247806382064,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,merger_boost_x2,1.0,-7.653437322177167,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,merger_boost_x2,2.0,-34.13832817866423,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,no_merger_boost,0.3,7.306309375826456,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,no_merger_boost,1.0,6.434364586088188,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,no_merger_boost,2.0,3.639033380133622,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,merger_boost_x2,0.3,7.005279380162475,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,merger_boost_x2,1.0,6.133334590424207,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,merger_boost_x2,2.0,3.3380033844696406,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,pbh,spin_minus1_eps0p038,no_merger_boost,0.3,0.7068380213610528,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,pbh,spin_minus1_eps0p038,no_merger_boost,1.0,-15.563873262129825,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,pbh,spin_minus1_eps0p038,no_merger_boost,2.0,-56.158376820797415,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,pbh,spin_minus1_eps0p038,merger_boost_x2,0.3,0.40580802569707153,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,pbh,spin_minus1_eps0p038,merger_boost_x2,1.0,-15.864903257793806,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,pbh,spin_minus1_eps0p038,merger_boost_x2,2.0,-56.459406816461396,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,pbh,spin_0_eps0p057,no_merger_boost,0.3,3.170277802046045,True,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,pbh,spin_0_eps0p057,no_merger_boost,1.0,-7.352407326513186,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,pbh,spin_0_eps0p057,no_merger_boost,2.0,-33.83729818300025,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,pbh,spin_0_eps0p057,merger_boost_x2,0.3,2.869247806382064,True,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,pbh,spin_0_eps0p057,merger_boost_x2,1.0,-7.653437322177167,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,pbh,spin_0_eps0p057,merger_boost_x2,2.0,-34.13832817866423,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,pbh,spin_plus1_eps0p423,no_merger_boost,0.3,7.306309375826456,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,pbh,spin_plus1_eps0p423,no_merger_boost,1.0,6.434364586088188,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,pbh,spin_plus1_eps0p423,no_merger_boost,2.0,3.639033380133622,True,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,pbh,spin_plus1_eps0p423,merger_boost_x2,0.3,7.005279380162475,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,pbh,spin_plus1_eps0p423,merger_boost_x2,1.0,6.133334590424207,False,calculated
v1,HZA-GS-204851,GS-204851,broad_line_agn,True,pbh,spin_plus1_eps0p423,merger_boost_x2,2.0,3.3380033844696406,True,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,no_merger_boost,0.3,1.7042636280570012,True,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,no_merger_boost,1.0,-11.609121239809998,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,no_merger_boost,2.0,-44.825262807321394,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,merger_boost_x2,0.3,1.40323363239302,True,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,merger_boost_x2,1.0,-11.910151235473979,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,merger_boost_x2,2.0,-45.126292802985375,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,light_popiii,spin_0_eps0p057,no_merger_boost,0.3,3.7199543577149266,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,light_popiii,spin_0_eps0p057,no_merger_boost,1.0,-4.890152140950246,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,light_popiii,spin_0_eps0p057,no_merger_boost,2.0,-26.561211199913092,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,light_popiii,spin_0_eps0p057,merger_boost_x2,0.3,3.4189243620509453,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,light_popiii,spin_0_eps0p057,merger_boost_x2,1.0,-5.191182136614227,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,light_popiii,spin_0_eps0p057,merger_boost_x2,2.0,-26.862241195577074,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,no_merger_boost,0.3,7.104230509382598,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,no_merger_boost,1.0,6.390768364608659,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,no_merger_boost,2.0,4.10351001863871,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,merger_boost_x2,0.3,6.8032005137186164,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,merger_boost_x2,1.0,6.089738368944678,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,merger_boost_x2,2.0,3.8024800229747284,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,no_merger_boost,0.3,1.7042636280570012,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,no_merger_boost,1.0,-11.609121239809998,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,no_merger_boost,2.0,-44.825262807321394,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,merger_boost_x2,0.3,1.40323363239302,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,merger_boost_x2,1.0,-11.910151235473979,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,merger_boost_x2,2.0,-45.126292802985375,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,no_merger_boost,0.3,3.7199543577149266,True,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,no_merger_boost,1.0,-4.890152140950246,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,no_merger_boost,2.0,-26.561211199913092,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,merger_boost_x2,0.3,3.4189243620509453,True,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,merger_boost_x2,1.0,-5.191182136614227,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,merger_boost_x2,2.0,-26.862241195577074,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,no_merger_boost,0.3,7.104230509382598,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,no_merger_boost,1.0,6.390768364608659,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,no_merger_boost,2.0,4.10351001863871,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,merger_boost_x2,0.3,6.8032005137186164,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,merger_boost_x2,1.0,6.089738368944678,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,merger_boost_x2,2.0,3.8024800229747284,True,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,no_merger_boost,0.3,1.7042636280570012,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,no_merger_boost,1.0,-11.609121239809998,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,no_merger_boost,2.0,-44.825262807321394,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,merger_boost_x2,0.3,1.40323363239302,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,merger_boost_x2,1.0,-11.910151235473979,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,merger_boost_x2,2.0,-45.126292802985375,False,calculated
v1,HZA-GS-210600,GS-210600,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,no_merger_boost,0.3,3.7199543577149266,False,calculated
